Index,ID,Name,Type
1,TU_001,MG_001 - MG_002,nascent
2,TU_002,MG_003 - MG_004,nascent
3,TU_003,MG_005 - MG_009,nascent
4,TU_004,MG_010,nascent
5,TU_005,MG_011 - MG_012,nascent
6,TU_006,MG_013,nascent
7,TU_007,MG471 - MG472,nascent
8,TU_008,MG_014 - MG_015,nascent
9,TU_009,MG_018,nascent
10,TU_010,MG_019 - MG_021,nascent
11,TU_011,MG_022 - MG_024,nascent
12,TU_012,MG_025,nascent
13,TU_013,MG_026 - MG_028,nascent
14,TU_014,MG_029 - MG_031,nascent
15,TU_015,MG_032,nascent
16,TU_016,MG_033,nascent
17,TU_017,MG_034,nascent
18,TU_018,MG_035,nascent
19,TU_019,MG_036,nascent
20,TU_020,MG_037,nascent
21,TU_021,MG_038,nascent
22,TU_022,MG_039,nascent
23,TU_023,MG_040,nascent
24,TU_024,MG_041,nascent
25,TU_025,MG_042 - MG_044,nascent
26,TU_026,MG_045,nascent
27,TU_027,MG_046 - MG_047,nascent
28,TU_028,MG_048,nascent
29,TU_029,MG_049 - MG_051,nascent
30,TU_030,MG_052 - MG_053,nascent
31,TU_031,"MG_054, MG_055, MG_473",nascent
32,TU_032,"MG_056, MG_057, MG_474",nascent
33,TU_033,MG_058,nascent
34,TU_034,MG_059,nascent
35,TU_035,MG_060,nascent
36,TU_036,MG_061,nascent
37,TU_037,MG475,nascent
38,TU_038,MG_062,nascent
39,TU_039,MG_063,nascent
40,TU_040,MG_064 - MG_065,nascent
41,TU_041,MG_066,nascent
42,TU_042,MG_067 - MG_068,nascent
43,TU_043,MG_069,nascent
44,TU_044,MG_070,nascent
45,TU_045,MG_071,nascent
46,TU_046,MG_072,nascent
47,TU_047,MG_073,nascent
48,TU_048,MG_074,nascent
49,TU_049,MG_075,nascent
50,TU_050,MG_076,nascent
51,TU_051,MG_077 - MG_080,nascent
52,TU_052,MG_081 - MG_082,nascent
53,TU_053,MG_083,nascent
54,TU_054,MG_084 - MG_085,nascent
55,TU_055,MG_086 - MG_089,nascent
56,TU_056,MG_090,nascent
57,TU_057,MG_091,nascent
58,TU_058,MG_092,nascent
59,TU_059,MG_093 - MG_095,nascent
60,TU_060,MG_096,nascent
61,TU_061,MG_097,nascent
62,TU_062,MG_098 - MG_100,nascent
63,TU_063,MG_101 - MG_103,nascent
64,TU_064,MG_476,nascent
65,TU_065,MG_104,nascent
66,TU_066,MG_105,nascent
67,TU_067,MG_106,nascent
68,TU_068,MG_107 - MG_110,nascent
69,TU_069,MG_111 - MG_112,nascent
70,TU_070,MG_113,nascent
71,TU_071,MG_114,nascent
72,TU_072,MG_115,nascent
73,TU_073,MG_116 - MG_118,nascent
74,TU_074,MG_119 - MG_122,nascent
75,TU_075,MG_123,nascent
76,TU_076,MG_124 - MG_125,nascent
77,TU_077,MG_126,nascent
78,TU_078,MG_127 - MG_128,nascent
79,TU_079,MG_129,nascent
80,TU_080,MG_130,nascent
81,TU_081,MG_131,nascent
82,TU_082,MG_132,nascent
83,TU_083,MG_133,nascent
84,TU_084,MG_134,nascent
85,TU_085,MG_135,nascent
86,TU_086,MG_136 - MG_138,nascent
87,TU_087,MG_139,nascent
88,TU_088,"MGrrnA16S, MGrrnA23S, MGrrnA5S",nascent
89,TU_089,MG_140,nascent
90,TU_090,MG_141,nascent
91,TU_091,MG_477,nascent
92,TU_092,MG_142 - MG_144,nascent
93,TU_093,MG_145,nascent
94,TU_094,MG_146,nascent
95,TU_095,MG_147,nascent
96,TU_096,MG_148,nascent
97,TU_097,MG_149,nascent
98,TU_098,MG_478,nascent
99,TU_099,MG_150,nascent
100,TU_100,MG_151,nascent
101,TU_101,MG_152 - MG_153,nascent
102,TU_102,MG_154 - MG_163,nascent
103,TU_103,MG_164,nascent
104,TU_104,MG_165 - MG_169,nascent
105,TU_105,MG_170 - MG_173,nascent
106,TU_106,MG_174,nascent
107,TU_107,MG_175 - MG_177,nascent
108,TU_108,MG_178,nascent
109,TU_109,MG_179,nascent
110,TU_110,MG_180,nascent
111,TU_111,MG_181,nascent
112,TU_112,MG_182,nascent
113,TU_113,MG_183 - MG_184,nascent
114,TU_114,MG_185,nascent
115,TU_115,MG_186,nascent
116,TU_116,MG_187 - MG_189,nascent
117,TU_117,MG_190,nascent
118,TU_118,MG_191 - MG_192,nascent
119,TU_119,MG_194 - MG_195,nascent
120,TU_120,MG_196 - MG_198,nascent
121,TU_121,MG_199,nascent
122,TU_122,MG_200 - MG_202,nascent
123,TU_123,MG479,nascent
124,TU_124,MG_203 - MG_204,nascent
125,TU_125,MG_205,nascent
126,TU_126,MG_206,nascent
127,TU_127,MG_207,nascent
128,TU_128,MG_208 - MG_210,nascent
129,TU_129,MG_480,nascent
130,TU_130,MG_481,nascent
131,TU_131,"MG_211, MG_212, MG_482",nascent
132,TU_132,MG_213 - MG_214,nascent
133,TU_133,MG_215 - MG_216,nascent
134,TU_134,MG483,nascent
135,TU_135,MG484,nascent
136,TU_136,MG485,nascent
137,TU_137,MG486,nascent
138,TU_138,MG487,nascent
139,TU_139,MG488,nascent
140,TU_140,MG489,nascent
141,TU_141,MG490,nascent
142,TU_142,MG_217,nascent
143,TU_143,"MG_218, MG_491",nascent
144,TU_144,MG_219,nascent
145,TU_145,MG_220,nascent
146,TU_146,MG492,nascent
147,TU_147,MG_221 - MG_223,nascent
148,TU_148,MG_224,nascent
149,TU_149,MG_225 - MG_226,nascent
150,TU_150,MG_227,nascent
151,TU_151,MG_228 - MG_231,nascent
152,TU_152,MG_232 - MG_236,nascent
153,TU_153,MG_237,nascent
154,TU_154,MG_238,nascent
155,TU_155,MG_239,nascent
156,TU_156,MG_240,nascent
157,TU_157,MG_241,nascent
158,TU_158,MG_242,nascent
159,TU_159,MG_243 - MG_244,nascent
160,TU_160,MG_245,nascent
161,TU_161,MG_246,nascent
162,TU_162,MG_247,nascent
163,TU_163,MG_248 - MG_249,nascent
164,TU_164,MG_250 - MG_251,nascent
165,TU_165,MG_252 - MG_254,nascent
166,TU_166,MG493,nascent
167,TU_167,"MG_255, MG_494",nascent
168,TU_168,MG495 - MG496,nascent
169,TU_169,MG_256,nascent
170,TU_170,MG_257 - MG_259,nascent
171,TU_171,MG_260,nascent
172,TU_172,MG497,nascent
173,TU_173,"MG_261, MG_262, MG_498",nascent
174,TU_174,MG_263,nascent
175,TU_175,MG_264,nascent
176,TU_176,MG_265 - MG_267,nascent
177,TU_177,MG_268,nascent
178,TU_178,MG_0001,nascent
179,TU_179,MG_269,nascent
180,TU_180,MG_270 - MG_272,nascent
181,TU_181,MG_0002,nascent
182,TU_182,MG_273 - MG_275,nascent
183,TU_183,MG_276,nascent
184,TU_184,MG_277,nascent
185,TU_185,MG_278,nascent
186,TU_186,MG_279 - MG_281,nascent
187,TU_187,MG499 - MG501,nascent
188,TU_188,MG502,nascent
189,TU_189,MG503,nascent
190,TU_190,MG_282,nascent
191,TU_191,MG_283,nascent
192,TU_192,MG_284 - MG_286,nascent
193,TU_193,MG_287,nascent
194,TU_194,MG504,nascent
195,TU_195,MG_288,nascent
196,TU_196,MG_289 - MG_291,nascent
197,TU_197,MG_505,nascent
198,TU_198,MG_292 - MG_294,nascent
199,TU_199,MG_295,nascent
200,TU_200,MG_296,nascent
201,TU_201,MG_297,nascent
202,TU_202,MG_298,nascent
203,TU_203,MG_299,nascent
204,TU_204,MG_300 - MG_301,nascent
205,TU_205,MG_302,nascent
206,TU_206,MG_303,nascent
207,TU_207,MG_304,nascent
208,TU_208,MG_305,nascent
209,TU_209,MG_306,nascent
210,TU_210,MG_307,nascent
211,TU_211,MG_308 - MG_309,nascent
212,TU_212,MG_310,nascent
213,TU_213,MG_311,nascent
214,TU_214,MG_312,nascent
215,TU_215,MG_313 - MG_315,nascent
216,TU_216,MG_316,nascent
217,TU_217,MG_317 - MG_318,nascent
218,TU_218,MG_319,nascent
219,TU_219,MG_320,nascent
220,TU_220,MG506,nascent
221,TU_221,MG507,nascent
222,TU_222,MG_321,nascent
223,TU_223,MG508 - MG514,nascent
224,TU_224,MG_322,nascent
225,TU_225,MG_323,nascent
226,TU_226,MG_0003,nascent
227,TU_227,MG_0004,nascent
228,TU_228,"MG_324, MG_325, MG_515",nascent
229,TU_229,MG_326,nascent
230,TU_230,MG_327,nascent
231,TU_231,MG_328,nascent
232,TU_232,MG_329,nascent
233,TU_233,MG_330 - MG_333,nascent
234,TU_234,MG_334,nascent
235,TU_235,MG_335,nascent
236,TU_236,MG_516,nascent
237,TU_237,MG_517,nascent
238,TU_238,MG_336,nascent
239,TU_239,MG_337,nascent
240,TU_240,MG_338,nascent
241,TU_241,MG_339,nascent
242,TU_242,MG_340 - MG_341,nascent
243,TU_243,MG_342,nascent
244,TU_244,MG_343,nascent
245,TU_245,MG_344,nascent
246,TU_246,MG_345,nascent
247,TU_247,MG_346 - MG_347,nascent
248,TU_248,MG518,nascent
249,TU_249,MG_348,nascent
250,TU_250,MG519,nascent
251,TU_251,MG_349 - MG_350,nascent
252,TU_252,MG520,nascent
253,TU_253,MG_521,nascent
254,TU_254,MG_351,nascent
255,TU_255,MG_352,nascent
256,TU_256,MG_353,nascent
257,TU_257,MG_354,nascent
258,TU_258,MG_355,nascent
259,TU_259,MG_356,nascent
260,TU_260,MG_357,nascent
261,TU_261,MG_358 - MG_359,nascent
262,TU_262,MG_360,nascent
263,TU_263,MG_361 - MG_363,nascent
264,TU_264,MG_522,nascent
265,TU_265,MG_364,nascent
266,TU_266,MG_365,nascent
267,TU_267,MG_366,nascent
268,TU_268,MG_367 - MG_369,nascent
269,TU_269,MG_370,nascent
270,TU_270,MG_371,nascent
271,TU_271,MG_372 - MG_375,nascent
272,TU_272,MG_376,nascent
273,TU_273,MG_377,nascent
274,TU_274,MG_378,nascent
275,TU_275,MG_379 - MG_381,nascent
276,TU_276,MG523,nascent
277,TU_277,MG_382,nascent
278,TU_278,MG_383,nascent
279,TU_279,MG_384,nascent
280,TU_280,"MG_385, MG_524",nascent
281,TU_281,MG_386,nascent
282,TU_282,MG_387 - MG_388,nascent
283,TU_283,MG_389,nascent
284,TU_284,MG_390,nascent
285,TU_285,MG_391 - MG_393,nascent
286,TU_286,MG_394,nascent
287,TU_287,MG_395,nascent
288,TU_288,MG_396 - MG_397,nascent
289,TU_289,MG_398,nascent
290,TU_290,MG_399,nascent
291,TU_291,MG_400 - MG_401,nascent
292,TU_292,MG_402 - MG_405,nascent
293,TU_293,MG_406,nascent
294,TU_294,MG_407,nascent
295,TU_295,MG_408,nascent
296,TU_296,MG_409 - MG_412,nascent
297,TU_297,MG_414,nascent
298,TU_298,MG_525,nascent
299,TU_299,MG_417,nascent
300,TU_300,MG_418,nascent
301,TU_301,"MG_419, MG_421, MG_422, MG_423",nascent
302,TU_302,MG_424,nascent
303,TU_303,MG_425,nascent
304,TU_304,MG_426,nascent
305,TU_305,MG_427,nascent
306,TU_306,MG_428,nascent
307,TU_307,MG_429 - MG_431,nascent
308,TU_308,MG_432,nascent
309,TU_309,MG_433,nascent
310,TU_310,MG_434,nascent
311,TU_311,MG_435,nascent
312,TU_312,MG_437,nascent
313,TU_313,MG_438,nascent
314,TU_314,MG_439,nascent
315,TU_315,MG_440 - MG_441,nascent
316,TU_316,MG_442 - MG_443,nascent
317,TU_317,MG_444 - MG_446,nascent
318,TU_318,MG_447,nascent
319,TU_319,MG_448,nascent
320,TU_320,MG_449,nascent
321,TU_321,MG_450 - MG_451,nascent
322,TU_322,MG_452 - MG_453,nascent
323,TU_323,MG_454,nascent
324,TU_324,MG_455,nascent
325,TU_325,MG_456,nascent
326,TU_326,MG_457,nascent
327,TU_327,MG_458,nascent
328,TU_328,MG_459,nascent
329,TU_329,MG_460,nascent
330,TU_330,MG_461 - MG_462,nascent
331,TU_331,MG_463 - MG_465,nascent
332,TU_332,MG_466,nascent
333,TU_333,MG_467 - MG_468,nascent
334,TU_334,MG_526,nascent
335,TU_335,MG_469 - MG_470,nascent
336,TU_001,MG_001 - MG_002,processed
337,TU_002,MG_003 - MG_004,processed
338,TU_003,MG_005 - MG_009,processed
339,TU_004,MG_010,processed
340,TU_005,MG_011 - MG_012,processed
341,TU_006,MG_013,processed
342,MG471,,processed
343,MG472,,processed
344,TU_008,MG_014 - MG_015,processed
345,TU_009,MG_018,processed
346,TU_010,MG_019 - MG_021,processed
347,TU_011,MG_022 - MG_024,processed
348,TU_012,MG_025,processed
349,TU_013,MG_026 - MG_028,processed
350,TU_014,MG_029 - MG_031,processed
351,TU_015,MG_032,processed
352,TU_016,MG_033,processed
353,TU_017,MG_034,processed
354,TU_018,MG_035,processed
355,TU_019,MG_036,processed
356,TU_020,MG_037,processed
357,TU_021,MG_038,processed
358,TU_022,MG_039,processed
359,TU_023,MG_040,processed
360,TU_024,MG_041,processed
361,TU_025,MG_042 - MG_044,processed
362,TU_026,MG_045,processed
363,TU_027,MG_046 - MG_047,processed
364,TU_028,MG_048,processed
365,TU_029,MG_049 - MG_051,processed
366,TU_030,MG_052 - MG_053,processed
367,TU_031,"MG_054, MG_055, MG_473",processed
368,TU_032,"MG_056, MG_057, MG_474",processed
369,TU_033,MG_058,processed
370,TU_034,MG_059,processed
371,TU_035,MG_060,processed
372,TU_036,MG_061,processed
373,MG475,,processed
374,TU_038,MG_062,processed
375,TU_039,MG_063,processed
376,TU_040,MG_064 - MG_065,processed
377,TU_041,MG_066,processed
378,TU_042,MG_067 - MG_068,processed
379,TU_043,MG_069,processed
380,TU_044,MG_070,processed
381,TU_045,MG_071,processed
382,TU_046,MG_072,processed
383,TU_047,MG_073,processed
384,TU_048,MG_074,processed
385,TU_049,MG_075,processed
386,TU_050,MG_076,processed
387,TU_051,MG_077 - MG_080,processed
388,TU_052,MG_081 - MG_082,processed
389,TU_053,MG_083,processed
390,TU_054,MG_084 - MG_085,processed
391,TU_055,MG_086 - MG_089,processed
392,TU_056,MG_090,processed
393,TU_057,MG_091,processed
394,TU_058,MG_092,processed
395,TU_059,MG_093 - MG_095,processed
396,TU_060,MG_096,processed
397,TU_061,MG_097,processed
398,TU_062,MG_098 - MG_100,processed
399,TU_063,MG_101 - MG_103,processed
400,TU_064,MG_476,processed
401,TU_065,MG_104,processed
402,TU_066,MG_105,processed
403,TU_067,MG_106,processed
404,TU_068,MG_107 - MG_110,processed
405,TU_069,MG_111 - MG_112,processed
406,TU_070,MG_113,processed
407,TU_071,MG_114,processed
408,TU_072,MG_115,processed
409,TU_073,MG_116 - MG_118,processed
410,TU_074,MG_119 - MG_122,processed
411,TU_075,MG_123,processed
412,TU_076,MG_124 - MG_125,processed
413,TU_077,MG_126,processed
414,TU_078,MG_127 - MG_128,processed
415,TU_079,MG_129,processed
416,TU_080,MG_130,processed
417,TU_081,MG_131,processed
418,TU_082,MG_132,processed
419,TU_083,MG_133,processed
420,TU_084,MG_134,processed
421,TU_085,MG_135,processed
422,TU_086,MG_136 - MG_138,processed
423,TU_087,MG_139,processed
424,MGrrnA16S,16S ribosomal rRNA,processed
425,MGrrnA23S,23S ribosomal rRNA,processed
426,MGrrnA5S,5S ribosomal rRNA,processed
427,TU_089,MG_140,processed
428,TU_090,MG_141,processed
429,TU_091,MG_477,processed
430,TU_092,MG_142 - MG_144,processed
431,TU_093,MG_145,processed
432,TU_094,MG_146,processed
433,TU_095,MG_147,processed
434,TU_096,MG_148,processed
435,TU_097,MG_149,processed
436,TU_098,MG_478,processed
437,TU_099,MG_150,processed
438,TU_100,MG_151,processed
439,TU_101,MG_152 - MG_153,processed
440,TU_102,MG_154 - MG_163,processed
441,TU_103,MG_164,processed
442,TU_104,MG_165 - MG_169,processed
443,TU_105,MG_170 - MG_173,processed
444,TU_106,MG_174,processed
445,TU_107,MG_175 - MG_177,processed
446,TU_108,MG_178,processed
447,TU_109,MG_179,processed
448,TU_110,MG_180,processed
449,TU_111,MG_181,processed
450,TU_112,MG_182,processed
451,TU_113,MG_183 - MG_184,processed
452,TU_114,MG_185,processed
453,TU_115,MG_186,processed
454,TU_116,MG_187 - MG_189,processed
455,TU_117,MG_190,processed
456,TU_118,MG_191 - MG_192,processed
457,TU_119,MG_194 - MG_195,processed
458,TU_120,MG_196 - MG_198,processed
459,TU_121,MG_199,processed
460,TU_122,MG_200 - MG_202,processed
461,MG479,,processed
462,TU_124,MG_203 - MG_204,processed
463,TU_125,MG_205,processed
464,TU_126,MG_206,processed
465,TU_127,MG_207,processed
466,TU_128,MG_208 - MG_210,processed
467,TU_129,MG_480,processed
468,TU_130,MG_481,processed
469,TU_131,"MG_211, MG_212, MG_482",processed
470,TU_132,MG_213 - MG_214,processed
471,TU_133,MG_215 - MG_216,processed
472,MG483,,processed
473,MG484,,processed
474,MG485,,processed
475,MG486,,processed
476,MG487,,processed
477,MG488,,processed
478,MG489,,processed
479,MG490,,processed
480,TU_142,MG_217,processed
481,TU_143,"MG_218, MG_491",processed
482,TU_144,MG_219,processed
483,TU_145,MG_220,processed
484,MG492,,processed
485,TU_147,MG_221 - MG_223,processed
486,TU_148,MG_224,processed
487,TU_149,MG_225 - MG_226,processed
488,TU_150,MG_227,processed
489,TU_151,MG_228 - MG_231,processed
490,TU_152,MG_232 - MG_236,processed
491,TU_153,MG_237,processed
492,TU_154,MG_238,processed
493,TU_155,MG_239,processed
494,TU_156,MG_240,processed
495,TU_157,MG_241,processed
496,TU_158,MG_242,processed
497,TU_159,MG_243 - MG_244,processed
498,TU_160,MG_245,processed
499,TU_161,MG_246,processed
500,TU_162,MG_247,processed
501,TU_163,MG_248 - MG_249,processed
502,TU_164,MG_250 - MG_251,processed
503,TU_165,MG_252 - MG_254,processed
504,MG493,,processed
505,TU_167,"MG_255, MG_494",processed
506,MG495,,processed
507,MG496,,processed
508,TU_169,MG_256,processed
509,TU_170,MG_257 - MG_259,processed
510,TU_171,MG_260,processed
511,MG497,,processed
512,TU_173,"MG_261, MG_262, MG_498",processed
513,TU_174,MG_263,processed
514,TU_175,MG_264,processed
515,TU_176,MG_265 - MG_267,processed
516,TU_177,MG_268,processed
517,MG_0001,"scRNA, signal recognition particle 4.5S RNA, MCS1",processed
518,TU_179,MG_269,processed
519,TU_180,MG_270 - MG_272,processed
520,MG_0002,MG170 RNA,processed
521,TU_182,MG_273 - MG_275,processed
522,TU_183,MG_276,processed
523,TU_184,MG_277,processed
524,TU_185,MG_278,processed
525,TU_186,MG_279 - MG_281,processed
526,MG499,,processed
527,MG500,,processed
528,MG501,,processed
529,MG502,,processed
530,MG503,,processed
531,TU_190,MG_282,processed
532,TU_191,MG_283,processed
533,TU_192,MG_284 - MG_286,processed
534,TU_193,MG_287,processed
535,MG504,,processed
536,TU_195,MG_288,processed
537,TU_196,MG_289 - MG_291,processed
538,TU_197,MG_505,processed
539,TU_198,MG_292 - MG_294,processed
540,TU_199,MG_295,processed
541,TU_200,MG_296,processed
542,TU_201,MG_297,processed
543,TU_202,MG_298,processed
544,TU_203,MG_299,processed
545,TU_204,MG_300 - MG_301,processed
546,TU_205,MG_302,processed
547,TU_206,MG_303,processed
548,TU_207,MG_304,processed
549,TU_208,MG_305,processed
550,TU_209,MG_306,processed
551,TU_210,MG_307,processed
552,TU_211,MG_308 - MG_309,processed
553,TU_212,MG_310,processed
554,TU_213,MG_311,processed
555,TU_214,MG_312,processed
556,TU_215,MG_313 - MG_315,processed
557,TU_216,MG_316,processed
558,TU_217,MG_317 - MG_318,processed
559,TU_218,MG_319,processed
560,TU_219,MG_320,processed
561,MG506,,processed
562,MG507,,processed
563,TU_222,MG_321,processed
564,MG508,,processed
565,MG509,,processed
566,MG510,,processed
567,MG511,,processed
568,MG512,,processed
569,MG513,,processed
570,MG514,,processed
571,TU_224,MG_322,processed
572,TU_225,MG_323,processed
573,MG_0003,"Rnase P RNA, MCS5, M1 RNA",processed
574,MG_0004,"transfer-messenger RNA, tmRNA, MCS6, 10Sa RNA",processed
575,TU_228,"MG_324, MG_325, MG_515",processed
576,TU_229,MG_326,processed
577,TU_230,MG_327,processed
578,TU_231,MG_328,processed
579,TU_232,MG_329,processed
580,TU_233,MG_330 - MG_333,processed
581,TU_234,MG_334,processed
582,TU_235,MG_335,processed
583,TU_236,MG_516,processed
584,TU_237,MG_517,processed
585,TU_238,MG_336,processed
586,TU_239,MG_337,processed
587,TU_240,MG_338,processed
588,TU_241,MG_339,processed
589,TU_242,MG_340 - MG_341,processed
590,TU_243,MG_342,processed
591,TU_244,MG_343,processed
592,TU_245,MG_344,processed
593,TU_246,MG_345,processed
594,TU_247,MG_346 - MG_347,processed
595,MG518,,processed
596,TU_249,MG_348,processed
597,MG519,,processed
598,TU_251,MG_349 - MG_350,processed
599,MG520,,processed
600,TU_253,MG_521,processed
601,TU_254,MG_351,processed
602,TU_255,MG_352,processed
603,TU_256,MG_353,processed
604,TU_257,MG_354,processed
605,TU_258,MG_355,processed
606,TU_259,MG_356,processed
607,TU_260,MG_357,processed
608,TU_261,MG_358 - MG_359,processed
609,TU_262,MG_360,processed
610,TU_263,MG_361 - MG_363,processed
611,TU_264,MG_522,processed
612,TU_265,MG_364,processed
613,TU_266,MG_365,processed
614,TU_267,MG_366,processed
615,TU_268,MG_367 - MG_369,processed
616,TU_269,MG_370,processed
617,TU_270,MG_371,processed
618,TU_271,MG_372 - MG_375,processed
619,TU_272,MG_376,processed
620,TU_273,MG_377,processed
621,TU_274,MG_378,processed
