Index,ID,Name,Type
622,TU_275,MG_379 - MG_381,processed
623,MG523,,processed
624,TU_277,MG_382,processed
625,TU_278,MG_383,processed
626,TU_279,MG_384,processed
627,TU_280,"MG_385, MG_524",processed
628,TU_281,MG_386,processed
629,TU_282,MG_387 - MG_388,processed
630,TU_283,MG_389,processed
631,TU_284,MG_390,processed
632,TU_285,MG_391 - MG_393,processed
633,TU_286,MG_394,processed
634,TU_287,MG_395,processed
635,TU_288,MG_396 - MG_397,processed
636,TU_289,MG_398,processed
637,TU_290,MG_399,processed
638,TU_291,MG_400 - MG_401,processed
639,TU_292,MG_402 - MG_405,processed
640,TU_293,MG_406,processed
641,TU_294,MG_407,processed
642,TU_295,MG_408,processed
643,TU_296,MG_409 - MG_412,processed
644,TU_297,MG_414,processed
645,TU_298,MG_525,processed
646,TU_299,MG_417,processed
647,TU_300,MG_418,processed
648,TU_301,"MG_419, MG_421, MG_422, MG_423",processed
649,TU_302,MG_424,processed
650,TU_303,MG_425,processed
651,TU_304,MG_426,processed
652,TU_305,MG_427,processed
653,TU_306,MG_428,processed
654,TU_307,MG_429 - MG_431,processed
655,TU_308,MG_432,processed
656,TU_309,MG_433,processed
657,TU_310,MG_434,processed
658,TU_311,MG_435,processed
659,TU_312,MG_437,processed
660,TU_313,MG_438,processed
661,TU_314,MG_439,processed
662,TU_315,MG_440 - MG_441,processed
663,TU_316,MG_442 - MG_443,processed
664,TU_317,MG_444 - MG_446,processed
665,TU_318,MG_447,processed
666,TU_319,MG_448,processed
667,TU_320,MG_449,processed
668,TU_321,MG_450 - MG_451,processed
669,TU_322,MG_452 - MG_453,processed
670,TU_323,MG_454,processed
671,TU_324,MG_455,processed
672,TU_325,MG_456,processed
673,TU_326,MG_457,processed
674,TU_327,MG_458,processed
675,TU_328,MG_459,processed
676,TU_329,MG_460,processed
677,TU_330,MG_461 - MG_462,processed
678,TU_331,MG_463 - MG_465,processed
679,TU_332,MG_466,processed
680,TU_333,MG_467 - MG_468,processed
681,TU_334,MG_526,processed
682,TU_335,MG_469 - MG_470,processed
683,TU_007,MG471 - MG472,intergenic
684,TU_088,"MGrrnA16S, MGrrnA23S, MGrrnA5S",intergenic
685,TU_088,"MGrrnA16S, MGrrnA23S, MGrrnA5S",intergenic
686,TU_168,MG495 - MG496,intergenic
687,TU_187,MG499 - MG501,intergenic
688,TU_223,MG508 - MG514,intergenic
689,TU_223,MG508 - MG514,intergenic
690,TU_223,MG508 - MG514,intergenic
691,TU_223,MG508 - MG514,intergenic
692,TU_223,MG508 - MG514,intergenic
693,TU_223,MG508 - MG514,intergenic
694,TU_001,MG_001 - MG_002,mature
695,TU_002,MG_003 - MG_004,mature
696,TU_003,MG_005 - MG_009,mature
697,TU_004,MG_010,mature
698,TU_005,MG_011 - MG_012,mature
699,TU_006,MG_013,mature
700,MG471,,mature
701,MG472,,mature
702,TU_008,MG_014 - MG_015,mature
703,TU_009,MG_018,mature
704,TU_010,MG_019 - MG_021,mature
705,TU_011,MG_022 - MG_024,mature
706,TU_012,MG_025,mature
707,TU_013,MG_026 - MG_028,mature
708,TU_014,MG_029 - MG_031,mature
709,TU_015,MG_032,mature
710,TU_016,MG_033,mature
711,TU_017,MG_034,mature
712,TU_018,MG_035,mature
713,TU_019,MG_036,mature
714,TU_020,MG_037,mature
715,TU_021,MG_038,mature
716,TU_022,MG_039,mature
717,TU_023,MG_040,mature
718,TU_024,MG_041,mature
719,TU_025,MG_042 - MG_044,mature
720,TU_026,MG_045,mature
721,TU_027,MG_046 - MG_047,mature
722,TU_028,MG_048,mature
723,TU_029,MG_049 - MG_051,mature
724,TU_030,MG_052 - MG_053,mature
725,TU_031,"MG_054, MG_055, MG_473",mature
726,TU_032,"MG_056, MG_057, MG_474",mature
727,TU_033,MG_058,mature
728,TU_034,MG_059,mature
729,TU_035,MG_060,mature
730,TU_036,MG_061,mature
731,MG475,,mature
732,TU_038,MG_062,mature
733,TU_039,MG_063,mature
734,TU_040,MG_064 - MG_065,mature
735,TU_041,MG_066,mature
736,TU_042,MG_067 - MG_068,mature
737,TU_043,MG_069,mature
738,TU_044,MG_070,mature
739,TU_045,MG_071,mature
740,TU_046,MG_072,mature
741,TU_047,MG_073,mature
742,TU_048,MG_074,mature
743,TU_049,MG_075,mature
744,TU_050,MG_076,mature
745,TU_051,MG_077 - MG_080,mature
746,TU_052,MG_081 - MG_082,mature
747,TU_053,MG_083,mature
748,TU_054,MG_084 - MG_085,mature
749,TU_055,MG_086 - MG_089,mature
750,TU_056,MG_090,mature
751,TU_057,MG_091,mature
752,TU_058,MG_092,mature
753,TU_059,MG_093 - MG_095,mature
754,TU_060,MG_096,mature
755,TU_061,MG_097,mature
756,TU_062,MG_098 - MG_100,mature
757,TU_063,MG_101 - MG_103,mature
758,TU_064,MG_476,mature
759,TU_065,MG_104,mature
760,TU_066,MG_105,mature
761,TU_067,MG_106,mature
762,TU_068,MG_107 - MG_110,mature
763,TU_069,MG_111 - MG_112,mature
764,TU_070,MG_113,mature
765,TU_071,MG_114,mature
766,TU_072,MG_115,mature
767,TU_073,MG_116 - MG_118,mature
768,TU_074,MG_119 - MG_122,mature
769,TU_075,MG_123,mature
770,TU_076,MG_124 - MG_125,mature
771,TU_077,MG_126,mature
772,TU_078,MG_127 - MG_128,mature
773,TU_079,MG_129,mature
774,TU_080,MG_130,mature
775,TU_081,MG_131,mature
776,TU_082,MG_132,mature
777,TU_083,MG_133,mature
778,TU_084,MG_134,mature
779,TU_085,MG_135,mature
780,TU_086,MG_136 - MG_138,mature
781,TU_087,MG_139,mature
782,MGrrnA16S,16S ribosomal rRNA,mature
783,MGrrnA23S,23S ribosomal rRNA,mature
784,MGrrnA5S,5S ribosomal rRNA,mature
785,TU_089,MG_140,mature
786,TU_090,MG_141,mature
787,TU_091,MG_477,mature
788,TU_092,MG_142 - MG_144,mature
789,TU_093,MG_145,mature
790,TU_094,MG_146,mature
791,TU_095,MG_147,mature
792,TU_096,MG_148,mature
793,TU_097,MG_149,mature
794,TU_098,MG_478,mature
795,TU_099,MG_150,mature
796,TU_100,MG_151,mature
797,TU_101,MG_152 - MG_153,mature
798,TU_102,MG_154 - MG_163,mature
799,TU_103,MG_164,mature
800,TU_104,MG_165 - MG_169,mature
801,TU_105,MG_170 - MG_173,mature
802,TU_106,MG_174,mature
803,TU_107,MG_175 - MG_177,mature
804,TU_108,MG_178,mature
805,TU_109,MG_179,mature
806,TU_110,MG_180,mature
807,TU_111,MG_181,mature
808,TU_112,MG_182,mature
809,TU_113,MG_183 - MG_184,mature
810,TU_114,MG_185,mature
811,TU_115,MG_186,mature
812,TU_116,MG_187 - MG_189,mature
813,TU_117,MG_190,mature
814,TU_118,MG_191 - MG_192,mature
815,TU_119,MG_194 - MG_195,mature
816,TU_120,MG_196 - MG_198,mature
817,TU_121,MG_199,mature
818,TU_122,MG_200 - MG_202,mature
819,MG479,,mature
820,TU_124,MG_203 - MG_204,mature
821,TU_125,MG_205,mature
822,TU_126,MG_206,mature
823,TU_127,MG_207,mature
824,TU_128,MG_208 - MG_210,mature
825,TU_129,MG_480,mature
826,TU_130,MG_481,mature
827,TU_131,"MG_211, MG_212, MG_482",mature
828,TU_132,MG_213 - MG_214,mature
829,TU_133,MG_215 - MG_216,mature
830,MG483,,mature
831,MG484,,mature
832,MG485,,mature
833,MG486,,mature
834,MG487,,mature
835,MG488,,mature
836,MG489,,mature
837,MG490,,mature
838,TU_142,MG_217,mature
839,TU_143,"MG_218, MG_491",mature
840,TU_144,MG_219,mature
841,TU_145,MG_220,mature
842,MG492,,mature
843,TU_147,MG_221 - MG_223,mature
844,TU_148,MG_224,mature
845,TU_149,MG_225 - MG_226,mature
846,TU_150,MG_227,mature
847,TU_151,MG_228 - MG_231,mature
848,TU_152,MG_232 - MG_236,mature
849,TU_153,MG_237,mature
850,TU_154,MG_238,mature
851,TU_155,MG_239,mature
852,TU_156,MG_240,mature
853,TU_157,MG_241,mature
854,TU_158,MG_242,mature
855,TU_159,MG_243 - MG_244,mature
856,TU_160,MG_245,mature
857,TU_161,MG_246,mature
858,TU_162,MG_247,mature
859,TU_163,MG_248 - MG_249,mature
860,TU_164,MG_250 - MG_251,mature
861,TU_165,MG_252 - MG_254,mature
862,MG493,,mature
863,TU_167,"MG_255, MG_494",mature
864,MG495,,mature
865,MG496,,mature
866,TU_169,MG_256,mature
867,TU_170,MG_257 - MG_259,mature
868,TU_171,MG_260,mature
869,MG497,,mature
870,TU_173,"MG_261, MG_262, MG_498",mature
871,TU_174,MG_263,mature
872,TU_175,MG_264,mature
873,TU_176,MG_265 - MG_267,mature
874,TU_177,MG_268,mature
875,MG_0001,"scRNA, signal recognition particle 4.5S RNA, MCS1",mature
876,TU_179,MG_269,mature
877,TU_180,MG_270 - MG_272,mature
878,MG_0002,MG170 RNA,mature
879,TU_182,MG_273 - MG_275,mature
880,TU_183,MG_276,mature
881,TU_184,MG_277,mature
882,TU_185,MG_278,mature
883,TU_186,MG_279 - MG_281,mature
884,MG499,,mature
885,MG500,,mature
886,MG501,,mature
887,MG502,,mature
888,MG503,,mature
889,TU_190,MG_282,mature
890,TU_191,MG_283,mature
891,TU_192,MG_284 - MG_286,mature
892,TU_193,MG_287,mature
893,MG504,,mature
894,TU_195,MG_288,mature
895,TU_196,MG_289 - MG_291,mature
896,TU_197,MG_505,mature
897,TU_198,MG_292 - MG_294,mature
898,TU_199,MG_295,mature
899,TU_200,MG_296,mature
900,TU_201,MG_297,mature
901,TU_202,MG_298,mature
902,TU_203,MG_299,mature
903,TU_204,MG_300 - MG_301,mature
904,TU_205,MG_302,mature
905,TU_206,MG_303,mature
906,TU_207,MG_304,mature
907,TU_208,MG_305,mature
908,TU_209,MG_306,mature
909,TU_210,MG_307,mature
910,TU_211,MG_308 - MG_309,mature
911,TU_212,MG_310,mature
912,TU_213,MG_311,mature
913,TU_214,MG_312,mature
914,TU_215,MG_313 - MG_315,mature
915,TU_216,MG_316,mature
916,TU_217,MG_317 - MG_318,mature
917,TU_218,MG_319,mature
918,TU_219,MG_320,mature
919,MG506,,mature
920,MG507,,mature
921,TU_222,MG_321,mature
922,MG508,,mature
923,MG509,,mature
924,MG510,,mature
925,MG511,,mature
926,MG512,,mature
927,MG513,,mature
928,MG514,,mature
929,TU_224,MG_322,mature
930,TU_225,MG_323,mature
931,MG_0003,"Rnase P RNA, MCS5, M1 RNA",mature
932,MG_0004,"transfer-messenger RNA, tmRNA, MCS6, 10Sa RNA",mature
933,TU_228,"MG_324, MG_325, MG_515",mature
934,TU_229,MG_326,mature
935,TU_230,MG_327,mature
936,TU_231,MG_328,mature
937,TU_232,MG_329,mature
938,TU_233,MG_330 - MG_333,mature
939,TU_234,MG_334,mature
940,TU_235,MG_335,mature
941,TU_236,MG_516,mature
942,TU_237,MG_517,mature
943,TU_238,MG_336,mature
944,TU_239,MG_337,mature
945,TU_240,MG_338,mature
946,TU_241,MG_339,mature
947,TU_242,MG_340 - MG_341,mature
948,TU_243,MG_342,mature
949,TU_244,MG_343,mature
950,TU_245,MG_344,mature
951,TU_246,MG_345,mature
952,TU_247,MG_346 - MG_347,mature
953,MG518,,mature
954,TU_249,MG_348,mature
955,MG519,,mature
956,TU_251,MG_349 - MG_350,mature
957,MG520,,mature
958,TU_253,MG_521,mature
959,TU_254,MG_351,mature
960,TU_255,MG_352,mature
961,TU_256,MG_353,mature
962,TU_257,MG_354,mature
963,TU_258,MG_355,mature
964,TU_259,MG_356,mature
965,TU_260,MG_357,mature
966,TU_261,MG_358 - MG_359,mature
967,TU_262,MG_360,mature
968,TU_263,MG_361 - MG_363,mature
969,TU_264,MG_522,mature
970,TU_265,MG_364,mature
971,TU_266,MG_365,mature
972,TU_267,MG_366,mature
973,TU_268,MG_367 - MG_369,mature
974,TU_269,MG_370,mature
975,TU_270,MG_371,mature
976,TU_271,MG_372 - MG_375,mature
977,TU_272,MG_376,mature
978,TU_273,MG_377,mature
979,TU_274,MG_378,mature
980,TU_275,MG_379 - MG_381,mature
981,MG523,,mature
982,TU_277,MG_382,mature
983,TU_278,MG_383,mature
984,TU_279,MG_384,mature
985,TU_280,"MG_385, MG_524",mature
986,TU_281,MG_386,mature
987,TU_282,MG_387 - MG_388,mature
988,TU_283,MG_389,mature
989,TU_284,MG_390,mature
990,TU_285,MG_391 - MG_393,mature
991,TU_286,MG_394,mature
992,TU_287,MG_395,mature
993,TU_288,MG_396 - MG_397,mature
994,TU_289,MG_398,mature
995,TU_290,MG_399,mature
996,TU_291,MG_400 - MG_401,mature
997,TU_292,MG_402 - MG_405,mature
998,TU_293,MG_406,mature
999,TU_294,MG_407,mature
1000,TU_295,MG_408,mature
1001,TU_296,MG_409 - MG_412,mature
1002,TU_297,MG_414,mature
1003,TU_298,MG_525,mature
1004,TU_299,MG_417,mature
1005,TU_300,MG_418,mature
1006,TU_301,"MG_419, MG_421, MG_422, MG_423",mature
1007,TU_302,MG_424,mature
1008,TU_303,MG_425,mature
1009,TU_304,MG_426,mature
1010,TU_305,MG_427,mature
1011,TU_306,MG_428,mature
1012,TU_307,MG_429 - MG_431,mature
1013,TU_308,MG_432,mature
1014,TU_309,MG_433,mature
1015,TU_310,MG_434,mature
1016,TU_311,MG_435,mature
1017,TU_312,MG_437,mature
1018,TU_313,MG_438,mature
1019,TU_314,MG_439,mature
1020,TU_315,MG_440 - MG_441,mature
1021,TU_316,MG_442 - MG_443,mature
1022,TU_317,MG_444 - MG_446,mature
1023,TU_318,MG_447,mature
1024,TU_319,MG_448,mature
1025,TU_320,MG_449,mature
1026,TU_321,MG_450 - MG_451,mature
1027,TU_322,MG_452 - MG_453,mature
1028,TU_323,MG_454,mature
1029,TU_324,MG_455,mature
1030,TU_325,MG_456,mature
1031,TU_326,MG_457,mature
1032,TU_327,MG_458,mature
1033,TU_328,MG_459,mature
1034,TU_329,MG_460,mature
1035,TU_330,MG_461 - MG_462,mature
1036,TU_331,MG_463 - MG_465,mature
1037,TU_332,MG_466,mature
1038,TU_333,MG_467 - MG_468,mature
1039,TU_334,MG_526,mature
1040,TU_335,MG_469 - MG_470,mature
1041,TU_001,MG_001 - MG_002,bound
1042,TU_002,MG_003 - MG_004,bound
1043,TU_003,MG_005 - MG_009,bound
1044,TU_004,MG_010,bound
1045,TU_005,MG_011 - MG_012,bound
1046,TU_006,MG_013,bound
1047,MG471,,bound
1048,MG472,,bound
1049,TU_008,MG_014 - MG_015,bound
1050,TU_009,MG_018,bound
1051,TU_010,MG_019 - MG_021,bound
1052,TU_011,MG_022 - MG_024,bound
1053,TU_012,MG_025,bound
1054,TU_013,MG_026 - MG_028,bound
1055,TU_014,MG_029 - MG_031,bound
1056,TU_015,MG_032,bound
1057,TU_016,MG_033,bound
1058,TU_017,MG_034,bound
1059,TU_018,MG_035,bound
1060,TU_019,MG_036,bound
1061,TU_020,MG_037,bound
1062,TU_021,MG_038,bound
1063,TU_022,MG_039,bound
1064,TU_023,MG_040,bound
1065,TU_024,MG_041,bound
1066,TU_025,MG_042 - MG_044,bound
1067,TU_026,MG_045,bound
1068,TU_027,MG_046 - MG_047,bound
1069,TU_028,MG_048,bound
1070,TU_029,MG_049 - MG_051,bound
1071,TU_030,MG_052 - MG_053,bound
1072,TU_031,"MG_054, MG_055, MG_473",bound
1073,TU_032,"MG_056, MG_057, MG_474",bound
1074,TU_033,MG_058,bound
1075,TU_034,MG_059,bound
1076,TU_035,MG_060,bound
1077,TU_036,MG_061,bound
1078,MG475,,bound
1079,TU_038,MG_062,bound
1080,TU_039,MG_063,bound
1081,TU_040,MG_064 - MG_065,bound
1082,TU_041,MG_066,bound
1083,TU_042,MG_067 - MG_068,bound
1084,TU_043,MG_069,bound
1085,TU_044,MG_070,bound
1086,TU_045,MG_071,bound
1087,TU_046,MG_072,bound
1088,TU_047,MG_073,bound
1089,TU_048,MG_074,bound
1090,TU_049,MG_075,bound
1091,TU_050,MG_076,bound
1092,TU_051,MG_077 - MG_080,bound
1093,TU_052,MG_081 - MG_082,bound
1094,TU_053,MG_083,bound
1095,TU_054,MG_084 - MG_085,bound
1096,TU_055,MG_086 - MG_089,bound
1097,TU_056,MG_090,bound
1098,TU_057,MG_091,bound
1099,TU_058,MG_092,bound
1100,TU_059,MG_093 - MG_095,bound
1101,TU_060,MG_096,bound
1102,TU_061,MG_097,bound
1103,TU_062,MG_098 - MG_100,bound
1104,TU_063,MG_101 - MG_103,bound
1105,TU_064,MG_476,bound
1106,TU_065,MG_104,bound
1107,TU_066,MG_105,bound
1108,TU_067,MG_106,bound
1109,TU_068,MG_107 - MG_110,bound
1110,TU_069,MG_111 - MG_112,bound
1111,TU_070,MG_113,bound
1112,TU_071,MG_114,bound
1113,TU_072,MG_115,bound
1114,TU_073,MG_116 - MG_118,bound
1115,TU_074,MG_119 - MG_122,bound
1116,TU_075,MG_123,bound
1117,TU_076,MG_124 - MG_125,bound
1118,TU_077,MG_126,bound
1119,TU_078,MG_127 - MG_128,bound
1120,TU_079,MG_129,bound
1121,TU_080,MG_130,bound
1122,TU_081,MG_131,bound
1123,TU_082,MG_132,bound
1124,TU_083,MG_133,bound
1125,TU_084,MG_134,bound
1126,TU_085,MG_135,bound
1127,TU_086,MG_136 - MG_138,bound
1128,TU_087,MG_139,bound
1129,MGrrnA16S,16S ribosomal rRNA,bound
1130,MGrrnA23S,23S ribosomal rRNA,bound
1131,MGrrnA5S,5S ribosomal rRNA,bound
1132,TU_089,MG_140,bound
1133,TU_090,MG_141,bound
1134,TU_091,MG_477,bound
1135,TU_092,MG_142 - MG_144,bound
1136,TU_093,MG_145,bound
1137,TU_094,MG_146,bound
1138,TU_095,MG_147,bound
1139,TU_096,MG_148,bound
1140,TU_097,MG_149,bound
1141,TU_098,MG_478,bound
1142,TU_099,MG_150,bound
1143,TU_100,MG_151,bound
1144,TU_101,MG_152 - MG_153,bound
1145,TU_102,MG_154 - MG_163,bound
1146,TU_103,MG_164,bound
1147,TU_104,MG_165 - MG_169,bound
1148,TU_105,MG_170 - MG_173,bound
1149,TU_106,MG_174,bound
1150,TU_107,MG_175 - MG_177,bound
1151,TU_108,MG_178,bound
1152,TU_109,MG_179,bound
1153,TU_110,MG_180,bound
1154,TU_111,MG_181,bound
1155,TU_112,MG_182,bound
1156,TU_113,MG_183 - MG_184,bound
1157,TU_114,MG_185,bound
1158,TU_115,MG_186,bound
1159,TU_116,MG_187 - MG_189,bound
1160,TU_117,MG_190,bound
1161,TU_118,MG_191 - MG_192,bound
1162,TU_119,MG_194 - MG_195,bound
1163,TU_120,MG_196 - MG_198,bound
1164,TU_121,MG_199,bound
1165,TU_122,MG_200 - MG_202,bound
1166,MG479,,bound
1167,TU_124,MG_203 - MG_204,bound
1168,TU_125,MG_205,bound
1169,TU_126,MG_206,bound
1170,TU_127,MG_207,bound
1171,TU_128,MG_208 - MG_210,bound
1172,TU_129,MG_480,bound
1173,TU_130,MG_481,bound
1174,TU_131,"MG_211, MG_212, MG_482",bound
1175,TU_132,MG_213 - MG_214,bound
1176,TU_133,MG_215 - MG_216,bound
1177,MG483,,bound
1178,MG484,,bound
1179,MG485,,bound
1180,MG486,,bound
1181,MG487,,bound
1182,MG488,,bound
1183,MG489,,bound
1184,MG490,,bound
1185,TU_142,MG_217,bound
1186,TU_143,"MG_218, MG_491",bound
1187,TU_144,MG_219,bound
1188,TU_145,MG_220,bound
1189,MG492,,bound
1190,TU_147,MG_221 - MG_223,bound
1191,TU_148,MG_224,bound
1192,TU_149,MG_225 - MG_226,bound
1193,TU_150,MG_227,bound
1194,TU_151,MG_228 - MG_231,bound
1195,TU_152,MG_232 - MG_236,bound
1196,TU_153,MG_237,bound
1197,TU_154,MG_238,bound
1198,TU_155,MG_239,bound
1199,TU_156,MG_240,bound
1200,TU_157,MG_241,bound
1201,TU_158,MG_242,bound
1202,TU_159,MG_243 - MG_244,bound
1203,TU_160,MG_245,bound
1204,TU_161,MG_246,bound
1205,TU_162,MG_247,bound
1206,TU_163,MG_248 - MG_249,bound
1207,TU_164,MG_250 - MG_251,bound
1208,TU_165,MG_252 - MG_254,bound
1209,MG493,,bound
1210,TU_167,"MG_255, MG_494",bound
1211,MG495,,bound
1212,MG496,,bound
1213,TU_169,MG_256,bound
1214,TU_170,MG_257 - MG_259,bound
1215,TU_171,MG_260,bound
1216,MG497,,bound
1217,TU_173,"MG_261, MG_262, MG_498",bound
1218,TU_174,MG_263,bound
1219,TU_175,MG_264,bound
1220,TU_176,MG_265 - MG_267,bound
1221,TU_177,MG_268,bound
1222,MG_0001,"scRNA, signal recognition particle 4.5S RNA, MCS1",bound
1223,TU_179,MG_269,bound
1224,TU_180,MG_270 - MG_272,bound
1225,MG_0002,MG170 RNA,bound
1226,TU_182,MG_273 - MG_275,bound
1227,TU_183,MG_276,bound
1228,TU_184,MG_277,bound
1229,TU_185,MG_278,bound
1230,TU_186,MG_279 - MG_281,bound
1231,MG499,,bound
1232,MG500,,bound
1233,MG501,,bound
1234,MG502,,bound
1235,MG503,,bound
1236,TU_190,MG_282,bound
1237,TU_191,MG_283,bound
1238,TU_192,MG_284 - MG_286,bound
1239,TU_193,MG_287,bound
1240,MG504,,bound
1241,TU_195,MG_288,bound
1242,TU_196,MG_289 - MG_291,bound
1243,TU_197,MG_505,bound
1244,TU_198,MG_292 - MG_294,bound
1245,TU_199,MG_295,bound
1246,TU_200,MG_296,bound
1247,TU_201,MG_297,bound
1248,TU_202,MG_298,bound
1249,TU_203,MG_299,bound
1250,TU_204,MG_300 - MG_301,bound
1251,TU_205,MG_302,bound
1252,TU_206,MG_303,bound
1253,TU_207,MG_304,bound
1254,TU_208,MG_305,bound
1255,TU_209,MG_306,bound
1256,TU_210,MG_307,bound
1257,TU_211,MG_308 - MG_309,bound
1258,TU_212,MG_310,bound
1259,TU_213,MG_311,bound
1260,TU_214,MG_312,bound
1261,TU_215,MG_313 - MG_315,bound
1262,TU_216,MG_316,bound
1263,TU_217,MG_317 - MG_318,bound
1264,TU_218,MG_319,bound
1265,TU_219,MG_320,bound
1266,MG506,,bound
1267,MG507,,bound
1268,TU_222,MG_321,bound
1269,MG508,,bound
1270,MG509,,bound
1271,MG510,,bound
1272,MG511,,bound
1273,MG512,,bound
