Index,ID,Name,Type
1274,MG513,,bound
1275,MG514,,bound
1276,TU_224,MG_322,bound
1277,TU_225,MG_323,bound
1278,MG_0003,"Rnase P RNA, MCS5, M1 RNA",bound
1279,MG_0004,"transfer-messenger RNA, tmRNA, MCS6, 10Sa RNA",bound
1280,TU_228,"MG_324, MG_325, MG_515",bound
1281,TU_229,MG_326,bound
1282,TU_230,MG_327,bound
1283,TU_231,MG_328,bound
1284,TU_232,MG_329,bound
1285,TU_233,MG_330 - MG_333,bound
1286,TU_234,MG_334,bound
1287,TU_235,MG_335,bound
1288,TU_236,MG_516,bound
1289,TU_237,MG_517,bound
1290,TU_238,MG_336,bound
1291,TU_239,MG_337,bound
1292,TU_240,MG_338,bound
1293,TU_241,MG_339,bound
1294,TU_242,MG_340 - MG_341,bound
1295,TU_243,MG_342,bound
1296,TU_244,MG_343,bound
1297,TU_245,MG_344,bound
1298,TU_246,MG_345,bound
1299,TU_247,MG_346 - MG_347,bound
1300,MG518,,bound
1301,TU_249,MG_348,bound
1302,MG519,,bound
1303,TU_251,MG_349 - MG_350,bound
1304,MG520,,bound
1305,TU_253,MG_521,bound
1306,TU_254,MG_351,bound
1307,TU_255,MG_352,bound
1308,TU_256,MG_353,bound
1309,TU_257,MG_354,bound
1310,TU_258,MG_355,bound
1311,TU_259,MG_356,bound
1312,TU_260,MG_357,bound
1313,TU_261,MG_358 - MG_359,bound
1314,TU_262,MG_360,bound
1315,TU_263,MG_361 - MG_363,bound
1316,TU_264,MG_522,bound
1317,TU_265,MG_364,bound
1318,TU_266,MG_365,bound
1319,TU_267,MG_366,bound
1320,TU_268,MG_367 - MG_369,bound
1321,TU_269,MG_370,bound
1322,TU_270,MG_371,bound
1323,TU_271,MG_372 - MG_375,bound
1324,TU_272,MG_376,bound
1325,TU_273,MG_377,bound
1326,TU_274,MG_378,bound
1327,TU_275,MG_379 - MG_381,bound
1328,MG523,,bound
1329,TU_277,MG_382,bound
1330,TU_278,MG_383,bound
1331,TU_279,MG_384,bound
1332,TU_280,"MG_385, MG_524",bound
1333,TU_281,MG_386,bound
1334,TU_282,MG_387 - MG_388,bound
1335,TU_283,MG_389,bound
1336,TU_284,MG_390,bound
1337,TU_285,MG_391 - MG_393,bound
1338,TU_286,MG_394,bound
1339,TU_287,MG_395,bound
1340,TU_288,MG_396 - MG_397,bound
1341,TU_289,MG_398,bound
1342,TU_290,MG_399,bound
1343,TU_291,MG_400 - MG_401,bound
1344,TU_292,MG_402 - MG_405,bound
1345,TU_293,MG_406,bound
1346,TU_294,MG_407,bound
1347,TU_295,MG_408,bound
1348,TU_296,MG_409 - MG_412,bound
1349,TU_297,MG_414,bound
1350,TU_298,MG_525,bound
1351,TU_299,MG_417,bound
1352,TU_300,MG_418,bound
1353,TU_301,"MG_419, MG_421, MG_422, MG_423",bound
1354,TU_302,MG_424,bound
1355,TU_303,MG_425,bound
1356,TU_304,MG_426,bound
1357,TU_305,MG_427,bound
1358,TU_306,MG_428,bound
1359,TU_307,MG_429 - MG_431,bound
1360,TU_308,MG_432,bound
1361,TU_309,MG_433,bound
1362,TU_310,MG_434,bound
1363,TU_311,MG_435,bound
1364,TU_312,MG_437,bound
1365,TU_313,MG_438,bound
1366,TU_314,MG_439,bound
1367,TU_315,MG_440 - MG_441,bound
1368,TU_316,MG_442 - MG_443,bound
1369,TU_317,MG_444 - MG_446,bound
1370,TU_318,MG_447,bound
1371,TU_319,MG_448,bound
1372,TU_320,MG_449,bound
1373,TU_321,MG_450 - MG_451,bound
1374,TU_322,MG_452 - MG_453,bound
1375,TU_323,MG_454,bound
1376,TU_324,MG_455,bound
1377,TU_325,MG_456,bound
1378,TU_326,MG_457,bound
1379,TU_327,MG_458,bound
1380,TU_328,MG_459,bound
1381,TU_329,MG_460,bound
1382,TU_330,MG_461 - MG_462,bound
1383,TU_331,MG_463 - MG_465,bound
1384,TU_332,MG_466,bound
1385,TU_333,MG_467 - MG_468,bound
1386,TU_334,MG_526,bound
1387,TU_335,MG_469 - MG_470,bound
1388,TU_001,MG_001 - MG_002,misfolded
1389,TU_002,MG_003 - MG_004,misfolded
1390,TU_003,MG_005 - MG_009,misfolded
1391,TU_004,MG_010,misfolded
1392,TU_005,MG_011 - MG_012,misfolded
1393,TU_006,MG_013,misfolded
1394,MG471,,misfolded
1395,MG472,,misfolded
1396,TU_008,MG_014 - MG_015,misfolded
1397,TU_009,MG_018,misfolded
1398,TU_010,MG_019 - MG_021,misfolded
1399,TU_011,MG_022 - MG_024,misfolded
1400,TU_012,MG_025,misfolded
1401,TU_013,MG_026 - MG_028,misfolded
1402,TU_014,MG_029 - MG_031,misfolded
1403,TU_015,MG_032,misfolded
1404,TU_016,MG_033,misfolded
1405,TU_017,MG_034,misfolded
1406,TU_018,MG_035,misfolded
1407,TU_019,MG_036,misfolded
1408,TU_020,MG_037,misfolded
1409,TU_021,MG_038,misfolded
1410,TU_022,MG_039,misfolded
1411,TU_023,MG_040,misfolded
1412,TU_024,MG_041,misfolded
1413,TU_025,MG_042 - MG_044,misfolded
1414,TU_026,MG_045,misfolded
1415,TU_027,MG_046 - MG_047,misfolded
1416,TU_028,MG_048,misfolded
1417,TU_029,MG_049 - MG_051,misfolded
1418,TU_030,MG_052 - MG_053,misfolded
1419,TU_031,"MG_054, MG_055, MG_473",misfolded
1420,TU_032,"MG_056, MG_057, MG_474",misfolded
1421,TU_033,MG_058,misfolded
1422,TU_034,MG_059,misfolded
1423,TU_035,MG_060,misfolded
1424,TU_036,MG_061,misfolded
1425,MG475,,misfolded
1426,TU_038,MG_062,misfolded
1427,TU_039,MG_063,misfolded
1428,TU_040,MG_064 - MG_065,misfolded
1429,TU_041,MG_066,misfolded
1430,TU_042,MG_067 - MG_068,misfolded
1431,TU_043,MG_069,misfolded
1432,TU_044,MG_070,misfolded
1433,TU_045,MG_071,misfolded
1434,TU_046,MG_072,misfolded
1435,TU_047,MG_073,misfolded
1436,TU_048,MG_074,misfolded
1437,TU_049,MG_075,misfolded
1438,TU_050,MG_076,misfolded
1439,TU_051,MG_077 - MG_080,misfolded
1440,TU_052,MG_081 - MG_082,misfolded
1441,TU_053,MG_083,misfolded
1442,TU_054,MG_084 - MG_085,misfolded
1443,TU_055,MG_086 - MG_089,misfolded
1444,TU_056,MG_090,misfolded
1445,TU_057,MG_091,misfolded
1446,TU_058,MG_092,misfolded
1447,TU_059,MG_093 - MG_095,misfolded
1448,TU_060,MG_096,misfolded
1449,TU_061,MG_097,misfolded
1450,TU_062,MG_098 - MG_100,misfolded
1451,TU_063,MG_101 - MG_103,misfolded
1452,TU_064,MG_476,misfolded
1453,TU_065,MG_104,misfolded
1454,TU_066,MG_105,misfolded
1455,TU_067,MG_106,misfolded
1456,TU_068,MG_107 - MG_110,misfolded
1457,TU_069,MG_111 - MG_112,misfolded
1458,TU_070,MG_113,misfolded
1459,TU_071,MG_114,misfolded
1460,TU_072,MG_115,misfolded
1461,TU_073,MG_116 - MG_118,misfolded
1462,TU_074,MG_119 - MG_122,misfolded
1463,TU_075,MG_123,misfolded
1464,TU_076,MG_124 - MG_125,misfolded
1465,TU_077,MG_126,misfolded
1466,TU_078,MG_127 - MG_128,misfolded
1467,TU_079,MG_129,misfolded
1468,TU_080,MG_130,misfolded
1469,TU_081,MG_131,misfolded
1470,TU_082,MG_132,misfolded
1471,TU_083,MG_133,misfolded
1472,TU_084,MG_134,misfolded
1473,TU_085,MG_135,misfolded
1474,TU_086,MG_136 - MG_138,misfolded
1475,TU_087,MG_139,misfolded
1476,MGrrnA16S,16S ribosomal rRNA,misfolded
1477,MGrrnA23S,23S ribosomal rRNA,misfolded
1478,MGrrnA5S,5S ribosomal rRNA,misfolded
1479,TU_089,MG_140,misfolded
1480,TU_090,MG_141,misfolded
1481,TU_091,MG_477,misfolded
1482,TU_092,MG_142 - MG_144,misfolded
1483,TU_093,MG_145,misfolded
1484,TU_094,MG_146,misfolded
1485,TU_095,MG_147,misfolded
1486,TU_096,MG_148,misfolded
1487,TU_097,MG_149,misfolded
1488,TU_098,MG_478,misfolded
1489,TU_099,MG_150,misfolded
1490,TU_100,MG_151,misfolded
1491,TU_101,MG_152 - MG_153,misfolded
1492,TU_102,MG_154 - MG_163,misfolded
1493,TU_103,MG_164,misfolded
1494,TU_104,MG_165 - MG_169,misfolded
1495,TU_105,MG_170 - MG_173,misfolded
1496,TU_106,MG_174,misfolded
1497,TU_107,MG_175 - MG_177,misfolded
1498,TU_108,MG_178,misfolded
1499,TU_109,MG_179,misfolded
1500,TU_110,MG_180,misfolded
1501,TU_111,MG_181,misfolded
1502,TU_112,MG_182,misfolded
1503,TU_113,MG_183 - MG_184,misfolded
1504,TU_114,MG_185,misfolded
1505,TU_115,MG_186,misfolded
1506,TU_116,MG_187 - MG_189,misfolded
1507,TU_117,MG_190,misfolded
1508,TU_118,MG_191 - MG_192,misfolded
1509,TU_119,MG_194 - MG_195,misfolded
1510,TU_120,MG_196 - MG_198,misfolded
1511,TU_121,MG_199,misfolded
1512,TU_122,MG_200 - MG_202,misfolded
1513,MG479,,misfolded
1514,TU_124,MG_203 - MG_204,misfolded
1515,TU_125,MG_205,misfolded
1516,TU_126,MG_206,misfolded
1517,TU_127,MG_207,misfolded
1518,TU_128,MG_208 - MG_210,misfolded
1519,TU_129,MG_480,misfolded
1520,TU_130,MG_481,misfolded
1521,TU_131,"MG_211, MG_212, MG_482",misfolded
1522,TU_132,MG_213 - MG_214,misfolded
1523,TU_133,MG_215 - MG_216,misfolded
1524,MG483,,misfolded
1525,MG484,,misfolded
1526,MG485,,misfolded
1527,MG486,,misfolded
1528,MG487,,misfolded
1529,MG488,,misfolded
1530,MG489,,misfolded
1531,MG490,,misfolded
1532,TU_142,MG_217,misfolded
1533,TU_143,"MG_218, MG_491",misfolded
1534,TU_144,MG_219,misfolded
1535,TU_145,MG_220,misfolded
1536,MG492,,misfolded
1537,TU_147,MG_221 - MG_223,misfolded
1538,TU_148,MG_224,misfolded
1539,TU_149,MG_225 - MG_226,misfolded
1540,TU_150,MG_227,misfolded
1541,TU_151,MG_228 - MG_231,misfolded
1542,TU_152,MG_232 - MG_236,misfolded
1543,TU_153,MG_237,misfolded
1544,TU_154,MG_238,misfolded
1545,TU_155,MG_239,misfolded
1546,TU_156,MG_240,misfolded
1547,TU_157,MG_241,misfolded
1548,TU_158,MG_242,misfolded
1549,TU_159,MG_243 - MG_244,misfolded
1550,TU_160,MG_245,misfolded
1551,TU_161,MG_246,misfolded
1552,TU_162,MG_247,misfolded
1553,TU_163,MG_248 - MG_249,misfolded
1554,TU_164,MG_250 - MG_251,misfolded
1555,TU_165,MG_252 - MG_254,misfolded
1556,MG493,,misfolded
1557,TU_167,"MG_255, MG_494",misfolded
1558,MG495,,misfolded
1559,MG496,,misfolded
1560,TU_169,MG_256,misfolded
1561,TU_170,MG_257 - MG_259,misfolded
1562,TU_171,MG_260,misfolded
1563,MG497,,misfolded
1564,TU_173,"MG_261, MG_262, MG_498",misfolded
1565,TU_174,MG_263,misfolded
1566,TU_175,MG_264,misfolded
1567,TU_176,MG_265 - MG_267,misfolded
1568,TU_177,MG_268,misfolded
1569,MG_0001,"scRNA, signal recognition particle 4.5S RNA, MCS1",misfolded
1570,TU_179,MG_269,misfolded
1571,TU_180,MG_270 - MG_272,misfolded
1572,MG_0002,MG170 RNA,misfolded
1573,TU_182,MG_273 - MG_275,misfolded
1574,TU_183,MG_276,misfolded
1575,TU_184,MG_277,misfolded
1576,TU_185,MG_278,misfolded
1577,TU_186,MG_279 - MG_281,misfolded
1578,MG499,,misfolded
1579,MG500,,misfolded
1580,MG501,,misfolded
1581,MG502,,misfolded
1582,MG503,,misfolded
1583,TU_190,MG_282,misfolded
1584,TU_191,MG_283,misfolded
1585,TU_192,MG_284 - MG_286,misfolded
1586,TU_193,MG_287,misfolded
1587,MG504,,misfolded
1588,TU_195,MG_288,misfolded
1589,TU_196,MG_289 - MG_291,misfolded
1590,TU_197,MG_505,misfolded
1591,TU_198,MG_292 - MG_294,misfolded
1592,TU_199,MG_295,misfolded
1593,TU_200,MG_296,misfolded
1594,TU_201,MG_297,misfolded
1595,TU_202,MG_298,misfolded
1596,TU_203,MG_299,misfolded
1597,TU_204,MG_300 - MG_301,misfolded
1598,TU_205,MG_302,misfolded
1599,TU_206,MG_303,misfolded
1600,TU_207,MG_304,misfolded
1601,TU_208,MG_305,misfolded
1602,TU_209,MG_306,misfolded
1603,TU_210,MG_307,misfolded
1604,TU_211,MG_308 - MG_309,misfolded
1605,TU_212,MG_310,misfolded
1606,TU_213,MG_311,misfolded
1607,TU_214,MG_312,misfolded
1608,TU_215,MG_313 - MG_315,misfolded
1609,TU_216,MG_316,misfolded
1610,TU_217,MG_317 - MG_318,misfolded
1611,TU_218,MG_319,misfolded
1612,TU_219,MG_320,misfolded
1613,MG506,,misfolded
1614,MG507,,misfolded
1615,TU_222,MG_321,misfolded
1616,MG508,,misfolded
1617,MG509,,misfolded
1618,MG510,,misfolded
1619,MG511,,misfolded
1620,MG512,,misfolded
1621,MG513,,misfolded
1622,MG514,,misfolded
1623,TU_224,MG_322,misfolded
1624,TU_225,MG_323,misfolded
1625,MG_0003,"Rnase P RNA, MCS5, M1 RNA",misfolded
1626,MG_0004,"transfer-messenger RNA, tmRNA, MCS6, 10Sa RNA",misfolded
1627,TU_228,"MG_324, MG_325, MG_515",misfolded
1628,TU_229,MG_326,misfolded
1629,TU_230,MG_327,misfolded
1630,TU_231,MG_328,misfolded
1631,TU_232,MG_329,misfolded
1632,TU_233,MG_330 - MG_333,misfolded
1633,TU_234,MG_334,misfolded
1634,TU_235,MG_335,misfolded
1635,TU_236,MG_516,misfolded
1636,TU_237,MG_517,misfolded
1637,TU_238,MG_336,misfolded
1638,TU_239,MG_337,misfolded
1639,TU_240,MG_338,misfolded
1640,TU_241,MG_339,misfolded
1641,TU_242,MG_340 - MG_341,misfolded
1642,TU_243,MG_342,misfolded
1643,TU_244,MG_343,misfolded
1644,TU_245,MG_344,misfolded
1645,TU_246,MG_345,misfolded
1646,TU_247,MG_346 - MG_347,misfolded
1647,MG518,,misfolded
1648,TU_249,MG_348,misfolded
1649,MG519,,misfolded
1650,TU_251,MG_349 - MG_350,misfolded
1651,MG520,,misfolded
1652,TU_253,MG_521,misfolded
1653,TU_254,MG_351,misfolded
1654,TU_255,MG_352,misfolded
1655,TU_256,MG_353,misfolded
1656,TU_257,MG_354,misfolded
1657,TU_258,MG_355,misfolded
1658,TU_259,MG_356,misfolded
1659,TU_260,MG_357,misfolded
1660,TU_261,MG_358 - MG_359,misfolded
1661,TU_262,MG_360,misfolded
1662,TU_263,MG_361 - MG_363,misfolded
1663,TU_264,MG_522,misfolded
1664,TU_265,MG_364,misfolded
1665,TU_266,MG_365,misfolded
1666,TU_267,MG_366,misfolded
1667,TU_268,MG_367 - MG_369,misfolded
1668,TU_269,MG_370,misfolded
1669,TU_270,MG_371,misfolded
1670,TU_271,MG_372 - MG_375,misfolded
1671,TU_272,MG_376,misfolded
1672,TU_273,MG_377,misfolded
1673,TU_274,MG_378,misfolded
1674,TU_275,MG_379 - MG_381,misfolded
1675,MG523,,misfolded
1676,TU_277,MG_382,misfolded
1677,TU_278,MG_383,misfolded
1678,TU_279,MG_384,misfolded
1679,TU_280,"MG_385, MG_524",misfolded
1680,TU_281,MG_386,misfolded
1681,TU_282,MG_387 - MG_388,misfolded
1682,TU_283,MG_389,misfolded
1683,TU_284,MG_390,misfolded
1684,TU_285,MG_391 - MG_393,misfolded
1685,TU_286,MG_394,misfolded
1686,TU_287,MG_395,misfolded
1687,TU_288,MG_396 - MG_397,misfolded
1688,TU_289,MG_398,misfolded
1689,TU_290,MG_399,misfolded
1690,TU_291,MG_400 - MG_401,misfolded
1691,TU_292,MG_402 - MG_405,misfolded
1692,TU_293,MG_406,misfolded
1693,TU_294,MG_407,misfolded
1694,TU_295,MG_408,misfolded
1695,TU_296,MG_409 - MG_412,misfolded
1696,TU_297,MG_414,misfolded
1697,TU_298,MG_525,misfolded
1698,TU_299,MG_417,misfolded
1699,TU_300,MG_418,misfolded
1700,TU_301,"MG_419, MG_421, MG_422, MG_423",misfolded
1701,TU_302,MG_424,misfolded
1702,TU_303,MG_425,misfolded
1703,TU_304,MG_426,misfolded
1704,TU_305,MG_427,misfolded
1705,TU_306,MG_428,misfolded
1706,TU_307,MG_429 - MG_431,misfolded
1707,TU_308,MG_432,misfolded
1708,TU_309,MG_433,misfolded
1709,TU_310,MG_434,misfolded
1710,TU_311,MG_435,misfolded
1711,TU_312,MG_437,misfolded
1712,TU_313,MG_438,misfolded
1713,TU_314,MG_439,misfolded
1714,TU_315,MG_440 - MG_441,misfolded
1715,TU_316,MG_442 - MG_443,misfolded
1716,TU_317,MG_444 - MG_446,misfolded
1717,TU_318,MG_447,misfolded
1718,TU_319,MG_448,misfolded
1719,TU_320,MG_449,misfolded
1720,TU_321,MG_450 - MG_451,misfolded
1721,TU_322,MG_452 - MG_453,misfolded
1722,TU_323,MG_454,misfolded
1723,TU_324,MG_455,misfolded
1724,TU_325,MG_456,misfolded
1725,TU_326,MG_457,misfolded
1726,TU_327,MG_458,misfolded
1727,TU_328,MG_459,misfolded
1728,TU_329,MG_460,misfolded
1729,TU_330,MG_461 - MG_462,misfolded
1730,TU_331,MG_463 - MG_465,misfolded
1731,TU_332,MG_466,misfolded
1732,TU_333,MG_467 - MG_468,misfolded
1733,TU_334,MG_526,misfolded
1734,TU_335,MG_469 - MG_470,misfolded
1735,TU_001,MG_001 - MG_002,damaged
1736,TU_002,MG_003 - MG_004,damaged
1737,TU_003,MG_005 - MG_009,damaged
1738,TU_004,MG_010,damaged
1739,TU_005,MG_011 - MG_012,damaged
1740,TU_006,MG_013,damaged
1741,MG471,,damaged
1742,MG472,,damaged
1743,TU_008,MG_014 - MG_015,damaged
1744,TU_009,MG_018,damaged
1745,TU_010,MG_019 - MG_021,damaged
1746,TU_011,MG_022 - MG_024,damaged
1747,TU_012,MG_025,damaged
1748,TU_013,MG_026 - MG_028,damaged
1749,TU_014,MG_029 - MG_031,damaged
1750,TU_015,MG_032,damaged
1751,TU_016,MG_033,damaged
1752,TU_017,MG_034,damaged
1753,TU_018,MG_035,damaged
1754,TU_019,MG_036,damaged
1755,TU_020,MG_037,damaged
1756,TU_021,MG_038,damaged
1757,TU_022,MG_039,damaged
1758,TU_023,MG_040,damaged
1759,TU_024,MG_041,damaged
1760,TU_025,MG_042 - MG_044,damaged
1761,TU_026,MG_045,damaged
1762,TU_027,MG_046 - MG_047,damaged
1763,TU_028,MG_048,damaged
1764,TU_029,MG_049 - MG_051,damaged
1765,TU_030,MG_052 - MG_053,damaged
1766,TU_031,"MG_054, MG_055, MG_473",damaged
1767,TU_032,"MG_056, MG_057, MG_474",damaged
1768,TU_033,MG_058,damaged
1769,TU_034,MG_059,damaged
1770,TU_035,MG_060,damaged
1771,TU_036,MG_061,damaged
1772,MG475,,damaged
1773,TU_038,MG_062,damaged
1774,TU_039,MG_063,damaged
1775,TU_040,MG_064 - MG_065,damaged
1776,TU_041,MG_066,damaged
1777,TU_042,MG_067 - MG_068,damaged
1778,TU_043,MG_069,damaged
1779,TU_044,MG_070,damaged
1780,TU_045,MG_071,damaged
1781,TU_046,MG_072,damaged
1782,TU_047,MG_073,damaged
1783,TU_048,MG_074,damaged
1784,TU_049,MG_075,damaged
1785,TU_050,MG_076,damaged
1786,TU_051,MG_077 - MG_080,damaged
1787,TU_052,MG_081 - MG_082,damaged
1788,TU_053,MG_083,damaged
1789,TU_054,MG_084 - MG_085,damaged
1790,TU_055,MG_086 - MG_089,damaged
1791,TU_056,MG_090,damaged
1792,TU_057,MG_091,damaged
1793,TU_058,MG_092,damaged
1794,TU_059,MG_093 - MG_095,damaged
1795,TU_060,MG_096,damaged
1796,TU_061,MG_097,damaged
1797,TU_062,MG_098 - MG_100,damaged
1798,TU_063,MG_101 - MG_103,damaged
1799,TU_064,MG_476,damaged
1800,TU_065,MG_104,damaged
1801,TU_066,MG_105,damaged
1802,TU_067,MG_106,damaged
1803,TU_068,MG_107 - MG_110,damaged
1804,TU_069,MG_111 - MG_112,damaged
1805,TU_070,MG_113,damaged
1806,TU_071,MG_114,damaged
1807,TU_072,MG_115,damaged
1808,TU_073,MG_116 - MG_118,damaged
1809,TU_074,MG_119 - MG_122,damaged
1810,TU_075,MG_123,damaged
1811,TU_076,MG_124 - MG_125,damaged
1812,TU_077,MG_126,damaged
1813,TU_078,MG_127 - MG_128,damaged
1814,TU_079,MG_129,damaged
1815,TU_080,MG_130,damaged
1816,TU_081,MG_131,damaged
1817,TU_082,MG_132,damaged
1818,TU_083,MG_133,damaged
1819,TU_084,MG_134,damaged
1820,TU_085,MG_135,damaged
1821,TU_086,MG_136 - MG_138,damaged
1822,TU_087,MG_139,damaged
1823,MGrrnA16S,16S ribosomal rRNA,damaged
1824,MGrrnA23S,23S ribosomal rRNA,damaged
1825,MGrrnA5S,5S ribosomal rRNA,damaged
1826,TU_089,MG_140,damaged
1827,TU_090,MG_141,damaged
1828,TU_091,MG_477,damaged
1829,TU_092,MG_142 - MG_144,damaged
1830,TU_093,MG_145,damaged
1831,TU_094,MG_146,damaged
1832,TU_095,MG_147,damaged
1833,TU_096,MG_148,damaged
1834,TU_097,MG_149,damaged
1835,TU_098,MG_478,damaged
1836,TU_099,MG_150,damaged
1837,TU_100,MG_151,damaged
1838,TU_101,MG_152 - MG_153,damaged
1839,TU_102,MG_154 - MG_163,damaged
1840,TU_103,MG_164,damaged
1841,TU_104,MG_165 - MG_169,damaged
1842,TU_105,MG_170 - MG_173,damaged
1843,TU_106,MG_174,damaged
1844,TU_107,MG_175 - MG_177,damaged
1845,TU_108,MG_178,damaged
1846,TU_109,MG_179,damaged
1847,TU_110,MG_180,damaged
1848,TU_111,MG_181,damaged
1849,TU_112,MG_182,damaged
1850,TU_113,MG_183 - MG_184,damaged
1851,TU_114,MG_185,damaged
1852,TU_115,MG_186,damaged
1853,TU_116,MG_187 - MG_189,damaged
1854,TU_117,MG_190,damaged
1855,TU_118,MG_191 - MG_192,damaged
1856,TU_119,MG_194 - MG_195,damaged
1857,TU_120,MG_196 - MG_198,damaged
1858,TU_121,MG_199,damaged
1859,TU_122,MG_200 - MG_202,damaged
1860,MG479,,damaged
1861,TU_124,MG_203 - MG_204,damaged
1862,TU_125,MG_205,damaged
1863,TU_126,MG_206,damaged
1864,TU_127,MG_207,damaged
1865,TU_128,MG_208 - MG_210,damaged
1866,TU_129,MG_480,damaged
1867,TU_130,MG_481,damaged
1868,TU_131,"MG_211, MG_212, MG_482",damaged
1869,TU_132,MG_213 - MG_214,damaged
1870,TU_133,MG_215 - MG_216,damaged
1871,MG483,,damaged
1872,MG484,,damaged
1873,MG485,,damaged
1874,MG486,,damaged
