Index,ID,Name,Type
1875,MG487,,damaged
1876,MG488,,damaged
1877,MG489,,damaged
1878,MG490,,damaged
1879,TU_142,MG_217,damaged
1880,TU_143,"MG_218, MG_491",damaged
1881,TU_144,MG_219,damaged
1882,TU_145,MG_220,damaged
1883,MG492,,damaged
1884,TU_147,MG_221 - MG_223,damaged
1885,TU_148,MG_224,damaged
1886,TU_149,MG_225 - MG_226,damaged
1887,TU_150,MG_227,damaged
1888,TU_151,MG_228 - MG_231,damaged
1889,TU_152,MG_232 - MG_236,damaged
1890,TU_153,MG_237,damaged
1891,TU_154,MG_238,damaged
1892,TU_155,MG_239,damaged
1893,TU_156,MG_240,damaged
1894,TU_157,MG_241,damaged
1895,TU_158,MG_242,damaged
1896,TU_159,MG_243 - MG_244,damaged
1897,TU_160,MG_245,damaged
1898,TU_161,MG_246,damaged
1899,TU_162,MG_247,damaged
1900,TU_163,MG_248 - MG_249,damaged
1901,TU_164,MG_250 - MG_251,damaged
1902,TU_165,MG_252 - MG_254,damaged
1903,MG493,,damaged
1904,TU_167,"MG_255, MG_494",damaged
1905,MG495,,damaged
1906,MG496,,damaged
1907,TU_169,MG_256,damaged
1908,TU_170,MG_257 - MG_259,damaged
1909,TU_171,MG_260,damaged
1910,MG497,,damaged
1911,TU_173,"MG_261, MG_262, MG_498",damaged
1912,TU_174,MG_263,damaged
1913,TU_175,MG_264,damaged
1914,TU_176,MG_265 - MG_267,damaged
1915,TU_177,MG_268,damaged
1916,MG_0001,"scRNA, signal recognition particle 4.5S RNA, MCS1",damaged
1917,TU_179,MG_269,damaged
1918,TU_180,MG_270 - MG_272,damaged
1919,MG_0002,MG170 RNA,damaged
1920,TU_182,MG_273 - MG_275,damaged
1921,TU_183,MG_276,damaged
1922,TU_184,MG_277,damaged
1923,TU_185,MG_278,damaged
1924,TU_186,MG_279 - MG_281,damaged
1925,MG499,,damaged
1926,MG500,,damaged
1927,MG501,,damaged
1928,MG502,,damaged
1929,MG503,,damaged
1930,TU_190,MG_282,damaged
1931,TU_191,MG_283,damaged
1932,TU_192,MG_284 - MG_286,damaged
1933,TU_193,MG_287,damaged
1934,MG504,,damaged
1935,TU_195,MG_288,damaged
1936,TU_196,MG_289 - MG_291,damaged
1937,TU_197,MG_505,damaged
1938,TU_198,MG_292 - MG_294,damaged
1939,TU_199,MG_295,damaged
1940,TU_200,MG_296,damaged
1941,TU_201,MG_297,damaged
1942,TU_202,MG_298,damaged
1943,TU_203,MG_299,damaged
1944,TU_204,MG_300 - MG_301,damaged
1945,TU_205,MG_302,damaged
1946,TU_206,MG_303,damaged
1947,TU_207,MG_304,damaged
1948,TU_208,MG_305,damaged
1949,TU_209,MG_306,damaged
1950,TU_210,MG_307,damaged
1951,TU_211,MG_308 - MG_309,damaged
1952,TU_212,MG_310,damaged
1953,TU_213,MG_311,damaged
1954,TU_214,MG_312,damaged
1955,TU_215,MG_313 - MG_315,damaged
1956,TU_216,MG_316,damaged
1957,TU_217,MG_317 - MG_318,damaged
1958,TU_218,MG_319,damaged
1959,TU_219,MG_320,damaged
1960,MG506,,damaged
1961,MG507,,damaged
1962,TU_222,MG_321,damaged
1963,MG508,,damaged
1964,MG509,,damaged
1965,MG510,,damaged
1966,MG511,,damaged
1967,MG512,,damaged
1968,MG513,,damaged
1969,MG514,,damaged
1970,TU_224,MG_322,damaged
1971,TU_225,MG_323,damaged
1972,MG_0003,"Rnase P RNA, MCS5, M1 RNA",damaged
1973,MG_0004,"transfer-messenger RNA, tmRNA, MCS6, 10Sa RNA",damaged
1974,TU_228,"MG_324, MG_325, MG_515",damaged
1975,TU_229,MG_326,damaged
1976,TU_230,MG_327,damaged
1977,TU_231,MG_328,damaged
1978,TU_232,MG_329,damaged
1979,TU_233,MG_330 - MG_333,damaged
1980,TU_234,MG_334,damaged
1981,TU_235,MG_335,damaged
1982,TU_236,MG_516,damaged
1983,TU_237,MG_517,damaged
1984,TU_238,MG_336,damaged
1985,TU_239,MG_337,damaged
1986,TU_240,MG_338,damaged
1987,TU_241,MG_339,damaged
1988,TU_242,MG_340 - MG_341,damaged
1989,TU_243,MG_342,damaged
1990,TU_244,MG_343,damaged
1991,TU_245,MG_344,damaged
1992,TU_246,MG_345,damaged
1993,TU_247,MG_346 - MG_347,damaged
1994,MG518,,damaged
1995,TU_249,MG_348,damaged
1996,MG519,,damaged
1997,TU_251,MG_349 - MG_350,damaged
1998,MG520,,damaged
1999,TU_253,MG_521,damaged
2000,TU_254,MG_351,damaged
2001,TU_255,MG_352,damaged
2002,TU_256,MG_353,damaged
2003,TU_257,MG_354,damaged
2004,TU_258,MG_355,damaged
2005,TU_259,MG_356,damaged
2006,TU_260,MG_357,damaged
2007,TU_261,MG_358 - MG_359,damaged
2008,TU_262,MG_360,damaged
2009,TU_263,MG_361 - MG_363,damaged
2010,TU_264,MG_522,damaged
2011,TU_265,MG_364,damaged
2012,TU_266,MG_365,damaged
2013,TU_267,MG_366,damaged
2014,TU_268,MG_367 - MG_369,damaged
2015,TU_269,MG_370,damaged
2016,TU_270,MG_371,damaged
2017,TU_271,MG_372 - MG_375,damaged
2018,TU_272,MG_376,damaged
2019,TU_273,MG_377,damaged
2020,TU_274,MG_378,damaged
2021,TU_275,MG_379 - MG_381,damaged
2022,MG523,,damaged
2023,TU_277,MG_382,damaged
2024,TU_278,MG_383,damaged
2025,TU_279,MG_384,damaged
2026,TU_280,"MG_385, MG_524",damaged
2027,TU_281,MG_386,damaged
2028,TU_282,MG_387 - MG_388,damaged
2029,TU_283,MG_389,damaged
2030,TU_284,MG_390,damaged
2031,TU_285,MG_391 - MG_393,damaged
2032,TU_286,MG_394,damaged
2033,TU_287,MG_395,damaged
2034,TU_288,MG_396 - MG_397,damaged
2035,TU_289,MG_398,damaged
2036,TU_290,MG_399,damaged
2037,TU_291,MG_400 - MG_401,damaged
2038,TU_292,MG_402 - MG_405,damaged
2039,TU_293,MG_406,damaged
2040,TU_294,MG_407,damaged
2041,TU_295,MG_408,damaged
2042,TU_296,MG_409 - MG_412,damaged
2043,TU_297,MG_414,damaged
2044,TU_298,MG_525,damaged
2045,TU_299,MG_417,damaged
2046,TU_300,MG_418,damaged
2047,TU_301,"MG_419, MG_421, MG_422, MG_423",damaged
2048,TU_302,MG_424,damaged
2049,TU_303,MG_425,damaged
2050,TU_304,MG_426,damaged
2051,TU_305,MG_427,damaged
2052,TU_306,MG_428,damaged
2053,TU_307,MG_429 - MG_431,damaged
2054,TU_308,MG_432,damaged
2055,TU_309,MG_433,damaged
2056,TU_310,MG_434,damaged
2057,TU_311,MG_435,damaged
2058,TU_312,MG_437,damaged
2059,TU_313,MG_438,damaged
2060,TU_314,MG_439,damaged
2061,TU_315,MG_440 - MG_441,damaged
2062,TU_316,MG_442 - MG_443,damaged
2063,TU_317,MG_444 - MG_446,damaged
2064,TU_318,MG_447,damaged
2065,TU_319,MG_448,damaged
2066,TU_320,MG_449,damaged
2067,TU_321,MG_450 - MG_451,damaged
2068,TU_322,MG_452 - MG_453,damaged
2069,TU_323,MG_454,damaged
2070,TU_324,MG_455,damaged
2071,TU_325,MG_456,damaged
2072,TU_326,MG_457,damaged
2073,TU_327,MG_458,damaged
2074,TU_328,MG_459,damaged
2075,TU_329,MG_460,damaged
2076,TU_330,MG_461 - MG_462,damaged
2077,TU_331,MG_463 - MG_465,damaged
2078,TU_332,MG_466,damaged
2079,TU_333,MG_467 - MG_468,damaged
2080,TU_334,MG_526,damaged
2081,TU_335,MG_469 - MG_470,damaged
2082,TU_001,MG_001 - MG_002,aminoacylated
2083,TU_002,MG_003 - MG_004,aminoacylated
2084,TU_003,MG_005 - MG_009,aminoacylated
2085,TU_004,MG_010,aminoacylated
2086,TU_005,MG_011 - MG_012,aminoacylated
2087,TU_006,MG_013,aminoacylated
2088,MG471,,aminoacylated
2089,MG472,,aminoacylated
2090,TU_008,MG_014 - MG_015,aminoacylated
2091,TU_009,MG_018,aminoacylated
2092,TU_010,MG_019 - MG_021,aminoacylated
2093,TU_011,MG_022 - MG_024,aminoacylated
2094,TU_012,MG_025,aminoacylated
2095,TU_013,MG_026 - MG_028,aminoacylated
2096,TU_014,MG_029 - MG_031,aminoacylated
2097,TU_015,MG_032,aminoacylated
2098,TU_016,MG_033,aminoacylated
2099,TU_017,MG_034,aminoacylated
2100,TU_018,MG_035,aminoacylated
2101,TU_019,MG_036,aminoacylated
2102,TU_020,MG_037,aminoacylated
2103,TU_021,MG_038,aminoacylated
2104,TU_022,MG_039,aminoacylated
2105,TU_023,MG_040,aminoacylated
2106,TU_024,MG_041,aminoacylated
2107,TU_025,MG_042 - MG_044,aminoacylated
2108,TU_026,MG_045,aminoacylated
2109,TU_027,MG_046 - MG_047,aminoacylated
2110,TU_028,MG_048,aminoacylated
2111,TU_029,MG_049 - MG_051,aminoacylated
2112,TU_030,MG_052 - MG_053,aminoacylated
2113,TU_031,"MG_054, MG_055, MG_473",aminoacylated
2114,TU_032,"MG_056, MG_057, MG_474",aminoacylated
2115,TU_033,MG_058,aminoacylated
2116,TU_034,MG_059,aminoacylated
2117,TU_035,MG_060,aminoacylated
2118,TU_036,MG_061,aminoacylated
2119,MG475,,aminoacylated
2120,TU_038,MG_062,aminoacylated
2121,TU_039,MG_063,aminoacylated
2122,TU_040,MG_064 - MG_065,aminoacylated
2123,TU_041,MG_066,aminoacylated
2124,TU_042,MG_067 - MG_068,aminoacylated
2125,TU_043,MG_069,aminoacylated
2126,TU_044,MG_070,aminoacylated
2127,TU_045,MG_071,aminoacylated
2128,TU_046,MG_072,aminoacylated
2129,TU_047,MG_073,aminoacylated
2130,TU_048,MG_074,aminoacylated
2131,TU_049,MG_075,aminoacylated
2132,TU_050,MG_076,aminoacylated
2133,TU_051,MG_077 - MG_080,aminoacylated
2134,TU_052,MG_081 - MG_082,aminoacylated
2135,TU_053,MG_083,aminoacylated
2136,TU_054,MG_084 - MG_085,aminoacylated
2137,TU_055,MG_086 - MG_089,aminoacylated
2138,TU_056,MG_090,aminoacylated
2139,TU_057,MG_091,aminoacylated
2140,TU_058,MG_092,aminoacylated
2141,TU_059,MG_093 - MG_095,aminoacylated
2142,TU_060,MG_096,aminoacylated
2143,TU_061,MG_097,aminoacylated
2144,TU_062,MG_098 - MG_100,aminoacylated
2145,TU_063,MG_101 - MG_103,aminoacylated
2146,TU_064,MG_476,aminoacylated
2147,TU_065,MG_104,aminoacylated
2148,TU_066,MG_105,aminoacylated
2149,TU_067,MG_106,aminoacylated
2150,TU_068,MG_107 - MG_110,aminoacylated
2151,TU_069,MG_111 - MG_112,aminoacylated
2152,TU_070,MG_113,aminoacylated
2153,TU_071,MG_114,aminoacylated
2154,TU_072,MG_115,aminoacylated
2155,TU_073,MG_116 - MG_118,aminoacylated
2156,TU_074,MG_119 - MG_122,aminoacylated
2157,TU_075,MG_123,aminoacylated
2158,TU_076,MG_124 - MG_125,aminoacylated
2159,TU_077,MG_126,aminoacylated
2160,TU_078,MG_127 - MG_128,aminoacylated
2161,TU_079,MG_129,aminoacylated
2162,TU_080,MG_130,aminoacylated
2163,TU_081,MG_131,aminoacylated
2164,TU_082,MG_132,aminoacylated
2165,TU_083,MG_133,aminoacylated
2166,TU_084,MG_134,aminoacylated
2167,TU_085,MG_135,aminoacylated
2168,TU_086,MG_136 - MG_138,aminoacylated
2169,TU_087,MG_139,aminoacylated
2170,MGrrnA16S,16S ribosomal rRNA,aminoacylated
2171,MGrrnA23S,23S ribosomal rRNA,aminoacylated
2172,MGrrnA5S,5S ribosomal rRNA,aminoacylated
2173,TU_089,MG_140,aminoacylated
2174,TU_090,MG_141,aminoacylated
2175,TU_091,MG_477,aminoacylated
2176,TU_092,MG_142 - MG_144,aminoacylated
2177,TU_093,MG_145,aminoacylated
2178,TU_094,MG_146,aminoacylated
2179,TU_095,MG_147,aminoacylated
2180,TU_096,MG_148,aminoacylated
2181,TU_097,MG_149,aminoacylated
2182,TU_098,MG_478,aminoacylated
2183,TU_099,MG_150,aminoacylated
2184,TU_100,MG_151,aminoacylated
2185,TU_101,MG_152 - MG_153,aminoacylated
2186,TU_102,MG_154 - MG_163,aminoacylated
2187,TU_103,MG_164,aminoacylated
2188,TU_104,MG_165 - MG_169,aminoacylated
2189,TU_105,MG_170 - MG_173,aminoacylated
2190,TU_106,MG_174,aminoacylated
2191,TU_107,MG_175 - MG_177,aminoacylated
2192,TU_108,MG_178,aminoacylated
2193,TU_109,MG_179,aminoacylated
2194,TU_110,MG_180,aminoacylated
2195,TU_111,MG_181,aminoacylated
2196,TU_112,MG_182,aminoacylated
2197,TU_113,MG_183 - MG_184,aminoacylated
2198,TU_114,MG_185,aminoacylated
2199,TU_115,MG_186,aminoacylated
2200,TU_116,MG_187 - MG_189,aminoacylated
2201,TU_117,MG_190,aminoacylated
2202,TU_118,MG_191 - MG_192,aminoacylated
2203,TU_119,MG_194 - MG_195,aminoacylated
2204,TU_120,MG_196 - MG_198,aminoacylated
2205,TU_121,MG_199,aminoacylated
2206,TU_122,MG_200 - MG_202,aminoacylated
2207,MG479,,aminoacylated
2208,TU_124,MG_203 - MG_204,aminoacylated
2209,TU_125,MG_205,aminoacylated
2210,TU_126,MG_206,aminoacylated
2211,TU_127,MG_207,aminoacylated
2212,TU_128,MG_208 - MG_210,aminoacylated
2213,TU_129,MG_480,aminoacylated
2214,TU_130,MG_481,aminoacylated
2215,TU_131,"MG_211, MG_212, MG_482",aminoacylated
2216,TU_132,MG_213 - MG_214,aminoacylated
2217,TU_133,MG_215 - MG_216,aminoacylated
2218,MG483,,aminoacylated
2219,MG484,,aminoacylated
2220,MG485,,aminoacylated
2221,MG486,,aminoacylated
2222,MG487,,aminoacylated
2223,MG488,,aminoacylated
2224,MG489,,aminoacylated
2225,MG490,,aminoacylated
2226,TU_142,MG_217,aminoacylated
2227,TU_143,"MG_218, MG_491",aminoacylated
2228,TU_144,MG_219,aminoacylated
2229,TU_145,MG_220,aminoacylated
2230,MG492,,aminoacylated
2231,TU_147,MG_221 - MG_223,aminoacylated
2232,TU_148,MG_224,aminoacylated
2233,TU_149,MG_225 - MG_226,aminoacylated
2234,TU_150,MG_227,aminoacylated
2235,TU_151,MG_228 - MG_231,aminoacylated
2236,TU_152,MG_232 - MG_236,aminoacylated
2237,TU_153,MG_237,aminoacylated
2238,TU_154,MG_238,aminoacylated
2239,TU_155,MG_239,aminoacylated
2240,TU_156,MG_240,aminoacylated
2241,TU_157,MG_241,aminoacylated
2242,TU_158,MG_242,aminoacylated
2243,TU_159,MG_243 - MG_244,aminoacylated
2244,TU_160,MG_245,aminoacylated
2245,TU_161,MG_246,aminoacylated
2246,TU_162,MG_247,aminoacylated
2247,TU_163,MG_248 - MG_249,aminoacylated
2248,TU_164,MG_250 - MG_251,aminoacylated
2249,TU_165,MG_252 - MG_254,aminoacylated
2250,MG493,,aminoacylated
2251,TU_167,"MG_255, MG_494",aminoacylated
2252,MG495,,aminoacylated
2253,MG496,,aminoacylated
2254,TU_169,MG_256,aminoacylated
2255,TU_170,MG_257 - MG_259,aminoacylated
2256,TU_171,MG_260,aminoacylated
2257,MG497,,aminoacylated
2258,TU_173,"MG_261, MG_262, MG_498",aminoacylated
2259,TU_174,MG_263,aminoacylated
2260,TU_175,MG_264,aminoacylated
2261,TU_176,MG_265 - MG_267,aminoacylated
2262,TU_177,MG_268,aminoacylated
2263,MG_0001,"scRNA, signal recognition particle 4.5S RNA, MCS1",aminoacylated
2264,TU_179,MG_269,aminoacylated
2265,TU_180,MG_270 - MG_272,aminoacylated
2266,MG_0002,MG170 RNA,aminoacylated
2267,TU_182,MG_273 - MG_275,aminoacylated
2268,TU_183,MG_276,aminoacylated
2269,TU_184,MG_277,aminoacylated
2270,TU_185,MG_278,aminoacylated
2271,TU_186,MG_279 - MG_281,aminoacylated
2272,MG499,,aminoacylated
2273,MG500,,aminoacylated
2274,MG501,,aminoacylated
2275,MG502,,aminoacylated
2276,MG503,,aminoacylated
2277,TU_190,MG_282,aminoacylated
2278,TU_191,MG_283,aminoacylated
2279,TU_192,MG_284 - MG_286,aminoacylated
2280,TU_193,MG_287,aminoacylated
2281,MG504,,aminoacylated
2282,TU_195,MG_288,aminoacylated
2283,TU_196,MG_289 - MG_291,aminoacylated
2284,TU_197,MG_505,aminoacylated
2285,TU_198,MG_292 - MG_294,aminoacylated
2286,TU_199,MG_295,aminoacylated
2287,TU_200,MG_296,aminoacylated
2288,TU_201,MG_297,aminoacylated
2289,TU_202,MG_298,aminoacylated
2290,TU_203,MG_299,aminoacylated
2291,TU_204,MG_300 - MG_301,aminoacylated
2292,TU_205,MG_302,aminoacylated
2293,TU_206,MG_303,aminoacylated
2294,TU_207,MG_304,aminoacylated
2295,TU_208,MG_305,aminoacylated
2296,TU_209,MG_306,aminoacylated
2297,TU_210,MG_307,aminoacylated
2298,TU_211,MG_308 - MG_309,aminoacylated
2299,TU_212,MG_310,aminoacylated
2300,TU_213,MG_311,aminoacylated
2301,TU_214,MG_312,aminoacylated
2302,TU_215,MG_313 - MG_315,aminoacylated
2303,TU_216,MG_316,aminoacylated
2304,TU_217,MG_317 - MG_318,aminoacylated
2305,TU_218,MG_319,aminoacylated
2306,TU_219,MG_320,aminoacylated
2307,MG506,,aminoacylated
2308,MG507,,aminoacylated
2309,TU_222,MG_321,aminoacylated
2310,MG508,,aminoacylated
2311,MG509,,aminoacylated
2312,MG510,,aminoacylated
2313,MG511,,aminoacylated
2314,MG512,,aminoacylated
2315,MG513,,aminoacylated
2316,MG514,,aminoacylated
2317,TU_224,MG_322,aminoacylated
2318,TU_225,MG_323,aminoacylated
2319,MG_0003,"Rnase P RNA, MCS5, M1 RNA",aminoacylated
2320,MG_0004,"transfer-messenger RNA, tmRNA, MCS6, 10Sa RNA",aminoacylated
2321,TU_228,"MG_324, MG_325, MG_515",aminoacylated
2322,TU_229,MG_326,aminoacylated
2323,TU_230,MG_327,aminoacylated
2324,TU_231,MG_328,aminoacylated
2325,TU_232,MG_329,aminoacylated
2326,TU_233,MG_330 - MG_333,aminoacylated
2327,TU_234,MG_334,aminoacylated
2328,TU_235,MG_335,aminoacylated
2329,TU_236,MG_516,aminoacylated
2330,TU_237,MG_517,aminoacylated
2331,TU_238,MG_336,aminoacylated
2332,TU_239,MG_337,aminoacylated
2333,TU_240,MG_338,aminoacylated
2334,TU_241,MG_339,aminoacylated
2335,TU_242,MG_340 - MG_341,aminoacylated
2336,TU_243,MG_342,aminoacylated
2337,TU_244,MG_343,aminoacylated
2338,TU_245,MG_344,aminoacylated
2339,TU_246,MG_345,aminoacylated
2340,TU_247,MG_346 - MG_347,aminoacylated
2341,MG518,,aminoacylated
2342,TU_249,MG_348,aminoacylated
2343,MG519,,aminoacylated
2344,TU_251,MG_349 - MG_350,aminoacylated
2345,MG520,,aminoacylated
2346,TU_253,MG_521,aminoacylated
2347,TU_254,MG_351,aminoacylated
2348,TU_255,MG_352,aminoacylated
2349,TU_256,MG_353,aminoacylated
2350,TU_257,MG_354,aminoacylated
2351,TU_258,MG_355,aminoacylated
2352,TU_259,MG_356,aminoacylated
2353,TU_260,MG_357,aminoacylated
2354,TU_261,MG_358 - MG_359,aminoacylated
2355,TU_262,MG_360,aminoacylated
2356,TU_263,MG_361 - MG_363,aminoacylated
2357,TU_264,MG_522,aminoacylated
2358,TU_265,MG_364,aminoacylated
2359,TU_266,MG_365,aminoacylated
2360,TU_267,MG_366,aminoacylated
2361,TU_268,MG_367 - MG_369,aminoacylated
2362,TU_269,MG_370,aminoacylated
2363,TU_270,MG_371,aminoacylated
2364,TU_271,MG_372 - MG_375,aminoacylated
2365,TU_272,MG_376,aminoacylated
2366,TU_273,MG_377,aminoacylated
2367,TU_274,MG_378,aminoacylated
2368,TU_275,MG_379 - MG_381,aminoacylated
2369,MG523,,aminoacylated
2370,TU_277,MG_382,aminoacylated
2371,TU_278,MG_383,aminoacylated
2372,TU_279,MG_384,aminoacylated
2373,TU_280,"MG_385, MG_524",aminoacylated
2374,TU_281,MG_386,aminoacylated
2375,TU_282,MG_387 - MG_388,aminoacylated
2376,TU_283,MG_389,aminoacylated
2377,TU_284,MG_390,aminoacylated
2378,TU_285,MG_391 - MG_393,aminoacylated
2379,TU_286,MG_394,aminoacylated
2380,TU_287,MG_395,aminoacylated
2381,TU_288,MG_396 - MG_397,aminoacylated
2382,TU_289,MG_398,aminoacylated
2383,TU_290,MG_399,aminoacylated
2384,TU_291,MG_400 - MG_401,aminoacylated
2385,TU_292,MG_402 - MG_405,aminoacylated
2386,TU_293,MG_406,aminoacylated
2387,TU_294,MG_407,aminoacylated
2388,TU_295,MG_408,aminoacylated
2389,TU_296,MG_409 - MG_412,aminoacylated
2390,TU_297,MG_414,aminoacylated
2391,TU_298,MG_525,aminoacylated
2392,TU_299,MG_417,aminoacylated
2393,TU_300,MG_418,aminoacylated
2394,TU_301,"MG_419, MG_421, MG_422, MG_423",aminoacylated
2395,TU_302,MG_424,aminoacylated
2396,TU_303,MG_425,aminoacylated
2397,TU_304,MG_426,aminoacylated
2398,TU_305,MG_427,aminoacylated
2399,TU_306,MG_428,aminoacylated
2400,TU_307,MG_429 - MG_431,aminoacylated
2401,TU_308,MG_432,aminoacylated
2402,TU_309,MG_433,aminoacylated
2403,TU_310,MG_434,aminoacylated
2404,TU_311,MG_435,aminoacylated
2405,TU_312,MG_437,aminoacylated
2406,TU_313,MG_438,aminoacylated
2407,TU_314,MG_439,aminoacylated
2408,TU_315,MG_440 - MG_441,aminoacylated
2409,TU_316,MG_442 - MG_443,aminoacylated
2410,TU_317,MG_444 - MG_446,aminoacylated
2411,TU_318,MG_447,aminoacylated
2412,TU_319,MG_448,aminoacylated
2413,TU_320,MG_449,aminoacylated
2414,TU_321,MG_450 - MG_451,aminoacylated
2415,TU_322,MG_452 - MG_453,aminoacylated
2416,TU_323,MG_454,aminoacylated
2417,TU_324,MG_455,aminoacylated
2418,TU_325,MG_456,aminoacylated
2419,TU_326,MG_457,aminoacylated
2420,TU_327,MG_458,aminoacylated
2421,TU_328,MG_459,aminoacylated
2422,TU_329,MG_460,aminoacylated
2423,TU_330,MG_461 - MG_462,aminoacylated
2424,TU_331,MG_463 - MG_465,aminoacylated
2425,TU_332,MG_466,aminoacylated
2426,TU_333,MG_467 - MG_468,aminoacylated
2427,TU_334,MG_526,aminoacylated
2428,TU_335,MG_469 - MG_470,aminoacylated